#(id,from,to,speed,planTime)
(27427, 85, 40, 8, 13)
(27428, 55, 10, 8, 24)
(27429, 18, 93, 8, 70)
(27430, 51, 7, 4, 20)
(27431, 49, 91, 4, 47)
(27432, 34, 89, 6, 26)
(27433, 24, 90, 6, 97)
(27434, 71, 18, 4, 48)
(27435, 97, 32, 4, 50)
(27436, 66, 1, 6, 19)
(27437, 83, 18, 6, 80)
(27438, 27, 81, 4, 75)
(27439, 96, 31, 6, 12)
(27440, 94, 39, 8, 90)
(27441, 89, 3, 4, 27)
(27442, 52, 7, 6, 87)
(27443, 72, 17, 8, 45)
(27444, 30, 92, 4, 11)
(27445, 30, 74, 4, 25)
(27446, 21, 87, 8, 45)
(27447, 86, 31, 8, 96)
(27448, 39, 82, 6, 69)
(27449, 28, 72, 4, 69)
(27450, 14, 89, 4, 69)
(27451, 34, 100, 8, 67)
(27452, 35, 100, 4, 78)
(27453, 15, 70, 8, 33)
(27454, 4, 59, 6, 58)
(27455, 28, 91, 4, 79)
(27456, 80, 21, 6, 94)
(27457, 80, 23, 6, 97)
(27458, 18, 82, 6, 98)
(27459, 62, 18, 4, 83)
(27460, 50, 91, 8, 81)
(27461, 82, 39, 4, 10)
(27462, 1, 80, 6, 91)
(27463, 59, 3, 8, 96)
(27464, 70, 5, 4, 39)
(27465, 87, 32, 8, 16)
(27466, 89, 13, 8, 74)
(27467, 96, 31, 6, 54)
(27468, 52, 9, 4, 57)
(27469, 46, 91, 8, 46)
(27470, 100, 31, 8, 28)
(27471, 86, 21, 6, 15)
(27472, 45, 100, 4, 91)
(27473, 95, 10, 8, 64)
(27474, 97, 31, 8, 84)
(27475, 89, 21, 6, 26)
(27476, 30, 84, 6, 99)
(27477, 62, 19, 4, 69)
(27478, 66, 1, 8, 98)
(27479, 44, 99, 4, 46)
(27480, 19, 61, 6, 84)
(27481, 24, 100, 6, 74)
(27482, 25, 80, 8, 74)
(27483, 18, 93, 8, 59)
(27484, 69, 3, 6, 31)
(27485, 81, 8, 6, 42)
(27486, 8, 52, 6, 4)
(27487, 85, 30, 6, 94)
(27488, 5, 90, 6, 79)
(27489, 70, 14, 6, 15)
(27490, 60, 5, 4, 18)
(27491, 33, 89, 4, 88)
(27492, 64, 20, 6, 38)
(27493, 61, 19, 6, 26)
(27494, 26, 91, 6, 35)
(27495, 24, 99, 6, 90)
(27496, 55, 10, 6, 32)
(27497, 31, 96, 4, 39)
(27498, 24, 80, 4, 1)
(27499, 84, 40, 8, 76)
(27500, 37, 91, 6, 84)
(27501, 80, 25, 4, 74)
(27502, 44, 99, 8, 53)
(27503, 17, 82, 4, 28)
(27504, 80, 15, 8, 17)
(27505, 98, 41, 8, 81)
(27506, 68, 11, 8, 9)
(27507, 10, 74, 4, 36)
(27508, 13, 79, 8, 77)
(27509, 88, 31, 8, 77)
(27510, 46, 91, 4, 11)
(27511, 44, 99, 4, 52)
(27512, 58, 3, 4, 2)
(27513, 57, 1, 8, 14)
(27514, 51, 10, 6, 56)
(27515, 73, 9, 8, 82)
(27516, 61, 10, 8, 76)
(27517, 67, 12, 4, 45)
(27518, 97, 12, 4, 8)
(27519, 53, 9, 8, 97)
(27520, 72, 17, 4, 92)
(27521, 58, 3, 6, 17)
(27522, 15, 80, 4, 58)
(27523, 82, 27, 4, 98)
(27524, 82, 30, 6, 43)
(27525, 32, 87, 4, 45)
(27526, 2, 78, 4, 49)
(27527, 43, 99, 8, 90)
(27528, 65, 10, 4, 85)
(27529, 8, 73, 8, 77)
(27530, 36, 81, 6, 18)
(27531, 18, 93, 8, 72)
(27532, 75, 30, 4, 14)
(27533, 31, 89, 8, 78)
(27534, 13, 99, 4, 57)
(27535, 6, 51, 4, 34)
(27536, 27, 72, 4, 75)
(27537, 33, 100, 6, 46)
(27538, 51, 7, 4, 64)
(27539, 44, 99, 6, 53)
(27540, 85, 10, 6, 50)
(27541, 23, 90, 4, 44)
(27542, 50, 93, 4, 78)
(27543, 31, 86, 6, 54)
(27544, 99, 43, 8, 86)
(27545, 26, 81, 4, 59)
(27546, 28, 83, 8, 47)
(27547, 86, 1, 4, 52)
(27548, 84, 30, 4, 99)
(27549, 3, 58, 6, 61)
(27550, 26, 81, 4, 31)
(27551, 45, 100, 4, 84)
(27552, 22, 97, 6, 70)
(27553, 50, 93, 6, 61)
(27554, 20, 73, 8, 1)
(27555, 39, 94, 8, 54)
(27556, 61, 16, 6, 41)
(27557, 41, 97, 4, 78)
(27558, 1, 77, 6, 7)
(27559, 15, 90, 6, 12)
(27560, 12, 88, 6, 98)
(27561, 35, 90, 4, 93)
(27562, 12, 78, 6, 74)
(27563, 70, 15, 8, 33)
(27564, 76, 21, 4, 53)
(27565, 53, 9, 8, 37)
(27566, 41, 98, 4, 43)
(27567, 11, 88, 8, 24)
(27568, 95, 10, 8, 90)
(27569, 54, 9, 8, 94)
(27570, 7, 61, 4, 73)
(27571, 23, 88, 8, 68)
(27572, 86, 11, 4, 49)
(27573, 44, 100, 4, 23)
(27574, 29, 83, 6, 86)
(27575, 15, 80, 8, 22)
(27576, 9, 73, 8, 74)
(27577, 65, 10, 6, 59)
(27578, 49, 94, 8, 22)
(27579, 80, 13, 6, 75)
(27580, 38, 93, 8, 78)
(27581, 96, 21, 4, 72)
(27582, 4, 80, 4, 75)
(27583, 50, 92, 6, 83)
(27584, 73, 8, 4, 78)
(27585, 28, 81, 8, 68)
(27586, 27, 72, 4, 10)
(27587, 30, 94, 6, 93)
(27588, 96, 11, 4, 7)
(27589, 9, 82, 4, 93)
(27590, 11, 87, 8, 99)
(27591, 69, 11, 6, 88)
(27592, 44, 99, 8, 56)
(27593, 70, 13, 8, 75)
(27594, 97, 1, 8, 92)
(27595, 80, 11, 4, 75)
(27596, 27, 92, 4, 22)
(27597, 6, 71, 8, 69)
(27598, 45, 100, 6, 92)
(27599, 34, 100, 4, 16)
(27600, 97, 22, 8, 8)
(27601, 50, 94, 6, 59)
(27602, 11, 69, 8, 10)
(27603, 56, 1, 8, 47)
(27604, 59, 3, 8, 46)
(27605, 62, 19, 8, 7)
(27606, 88, 33, 6, 22)
(27607, 9, 64, 8, 69)
(27608, 70, 15, 4, 31)
(27609, 89, 23, 8, 94)
(27610, 36, 81, 6, 63)
(27611, 40, 92, 8, 71)
(27612, 100, 43, 8, 32)
(27613, 59, 4, 8, 66)
(27614, 81, 6, 6, 98)
(27615, 58, 3, 6, 45)
(27616, 75, 30, 4, 12)
(27617, 44, 99, 8, 88)
(27618, 33, 100, 6, 4)
(27619, 38, 91, 6, 41)
(27620, 99, 23, 6, 29)
(27621, 5, 60, 8, 60)
(27622, 22, 80, 8, 68)
(27623, 38, 82, 8, 4)
(27624, 66, 11, 8, 76)
(27625, 13, 78, 8, 72)
(27626, 47, 92, 8, 71)
(27627, 41, 97, 6, 50)
(27628, 57, 1, 4, 35)
(27629, 48, 91, 6, 79)
(27630, 50, 94, 4, 86)
(27631, 24, 79, 4, 40)
(27632, 12, 67, 6, 32)
(27633, 29, 73, 6, 52)
(27634, 47, 91, 4, 99)
(27635, 13, 78, 4, 45)
(27636, 57, 2, 4, 4)
(27637, 32, 89, 4, 67)
(27638, 84, 40, 8, 62)
(27639, 89, 13, 8, 97)
(27640, 79, 11, 4, 61)
(27641, 32, 89, 4, 6)
(27642, 87, 21, 6, 73)
(27643, 71, 28, 8, 67)
(27644, 49, 91, 4, 87)
(27645, 41, 99, 8, 49)
(27646, 85, 10, 8, 9)
(27647, 18, 63, 4, 35)
(27648, 55, 10, 8, 10)
(27649, 66, 1, 8, 47)
(27650, 1, 79, 8, 75)
(27651, 30, 71, 8, 85)
(27652, 64, 9, 4, 37)
(27653, 50, 95, 6, 50)
(27654, 14, 70, 8, 11)
(27655, 13, 98, 8, 39)
(27656, 60, 1, 4, 78)
(27657, 60, 2, 8, 11)
(27658, 97, 32, 4, 62)
(27659, 98, 21, 8, 10)
(27660, 66, 11, 6, 50)
(27661, 88, 13, 8, 39)
(27662, 86, 21, 4, 4)
(27663, 61, 6, 8, 76)
(27664, 94, 19, 8, 72)
(27665, 83, 39, 4, 61)
(27666, 58, 3, 4, 76)
(27667, 52, 9, 6, 55)
(27668, 88, 23, 8, 64)
(27669, 3, 98, 8, 35)
(27670, 80, 4, 8, 14)
(27671, 52, 9, 8, 21)
(27672, 11, 89, 4, 15)
(27673, 17, 61, 6, 56)
(27674, 1, 76, 8, 5)
(27675, 72, 27, 8, 47)
(27676, 27, 72, 8, 42)
(27677, 10, 51, 4, 45)
(27678, 6, 91, 6, 38)
(27679, 4, 79, 8, 43)
(27680, 77, 22, 6, 69)
(27681, 54, 10, 4, 59)
(27682, 36, 81, 4, 55)
(27683, 21, 90, 6, 85)
(27684, 62, 19, 8, 83)
(27685, 75, 30, 4, 11)
(27686, 34, 90, 4, 4)
(27687, 34, 100, 4, 3)
(27688, 69, 3, 6, 13)
(27689, 33, 100, 6, 65)
(27690, 22, 98, 6, 65)
(27691, 75, 10, 4, 36)
(27692, 46, 91, 6, 53)
(27693, 31, 87, 4, 45)
(27694, 99, 22, 4, 78)
(27695, 90, 31, 4, 45)
(27696, 52, 9, 6, 71)
(27697, 7, 82, 6, 82)
(27698, 100, 41, 8, 1)
(27699, 23, 79, 8, 17)
(27700, 33, 90, 6, 61)
(27701, 69, 11, 8, 16)
(27702, 60, 3, 6, 21)
(27703, 45, 100, 6, 79)
(27704, 55, 10, 8, 36)
(27705, 49, 93, 6, 65)
(27706, 24, 100, 8, 78)
(27707, 52, 9, 6, 39)
(27708, 62, 9, 8, 30)
(27709, 57, 2, 8, 39)
(27710, 38, 83, 4, 36)
(27711, 82, 20, 4, 20)
(27712, 84, 39, 4, 22)
(27713, 82, 30, 4, 3)
(27714, 38, 92, 6, 30)
(27715, 82, 19, 8, 37)
(27716, 29, 71, 4, 4)
(27717, 99, 4, 6, 44)
(27718, 29, 74, 4, 9)
(27719, 35, 100, 8, 40)
(27720, 87, 32, 6, 24)
(27721, 44, 99, 4, 81)
(27722, 33, 90, 6, 99)
(27723, 8, 51, 8, 91)
(27724, 14, 90, 4, 30)
(27725, 5, 70, 6, 19)
(27726, 100, 23, 6, 42)
(27727, 17, 92, 6, 2)
(27728, 81, 17, 8, 97)
(27729, 96, 11, 8, 85)
(27730, 53, 9, 4, 63)
(27731, 94, 9, 4, 61)
(27732, 18, 63, 4, 65)
(27733, 96, 21, 4, 46)
(27734, 41, 100, 8, 79)
(27735, 88, 33, 4, 14)
(27736, 35, 90, 4, 48)
(27737, 60, 4, 4, 83)
(27738, 86, 1, 8, 75)
(27739, 30, 91, 6, 56)
(27740, 63, 20, 8, 67)
(27741, 9, 91, 6, 33)
(27742, 80, 11, 8, 2)
(27743, 39, 84, 4, 62)
(27744, 65, 10, 4, 17)
(27745, 13, 79, 8, 45)
(27746, 82, 7, 8, 49)
(27747, 36, 81, 8, 4)
(27748, 56, 1, 8, 26)
(27749, 53, 10, 6, 94)
(27750, 85, 40, 8, 71)
(27751, 54, 9, 6, 64)
(27752, 50, 94, 8, 29)
(27753, 2, 90, 4, 70)
(27754, 33, 90, 4, 25)
(27755, 25, 90, 6, 56)
(27756, 66, 11, 8, 35)
(27757, 25, 80, 4, 64)
(27758, 37, 82, 4, 89)
(27759, 71, 17, 8, 21)
(27760, 74, 10, 8, 62)
(27761, 60, 5, 8, 85)
(27762, 26, 81, 6, 39)
(27763, 52, 9, 6, 95)
(27764, 25, 90, 6, 29)
(27765, 60, 1, 4, 39)
(27766, 5, 70, 8, 67)
(27767, 65, 10, 6, 29)
(27768, 44, 99, 6, 97)
(27769, 23, 90, 6, 48)
(27770, 12, 88, 4, 74)
(27771, 45, 100, 8, 31)
(27772, 36, 81, 8, 47)
(27773, 26, 81, 8, 56)
(27774, 11, 98, 6, 29)
(27775, 45, 100, 4, 67)
(27776, 63, 19, 6, 78)
(27777, 86, 31, 8, 5)
(27778, 58, 3, 6, 44)
(27779, 41, 100, 8, 43)
(27780, 86, 31, 4, 23)
(27781, 33, 99, 4, 50)
(27782, 70, 3, 4, 64)
(27783, 93, 28, 4, 8)
(27784, 25, 90, 6, 79)
(27785, 87, 21, 8, 76)
(27786, 37, 91, 6, 33)
(27787, 32, 100, 4, 9)
(27788, 88, 3, 6, 60)
(27789, 100, 33, 6, 37)
(27790, 70, 2, 6, 39)
(27791, 30, 75, 8, 59)
(27792, 33, 88, 6, 23)
(27793, 87, 2, 4, 71)
(27794, 2, 58, 8, 80)
(27795, 35, 100, 4, 63)
(27796, 32, 99, 8, 29)
(27797, 54, 9, 4, 18)
(27798, 28, 73, 8, 82)
(27799, 35, 90, 4, 2)
(27800, 58, 3, 4, 79)
(27801, 84, 40, 4, 76)
(27802, 10, 93, 8, 41)
(27803, 95, 50, 8, 58)
(27804, 93, 40, 8, 56)
(27805, 26, 81, 6, 67)
(27806, 89, 21, 4, 23)
(27807, 13, 88, 8, 52)
(27808, 89, 4, 6, 99)
(27809, 52, 7, 6, 66)
(27810, 18, 71, 4, 87)
(27811, 93, 48, 4, 83)
(27812, 60, 5, 8, 61)
(27813, 41, 98, 6, 82)
(27814, 47, 92, 6, 79)
(27815, 88, 22, 4, 48)
(27816, 56, 1, 6, 16)
(27817, 71, 17, 6, 99)
(27818, 11, 66, 4, 59)
(27819, 36, 81, 4, 32)
(27820, 35, 90, 4, 82)
(27821, 4, 70, 6, 64)
(27822, 35, 100, 4, 54)
(27823, 50, 95, 4, 88)
(27824, 27, 81, 6, 20)
(27825, 48, 93, 6, 46)
(27826, 5, 60, 4, 42)
(27827, 58, 3, 6, 16)
(27828, 17, 62, 4, 22)
(27829, 35, 90, 8, 59)
(27830, 30, 92, 4, 2)
(27831, 51, 9, 8, 86)
(27832, 7, 51, 4, 12)
(27833, 87, 31, 4, 81)
(27834, 43, 98, 8, 60)
(27835, 2, 87, 8, 15)
(27836, 61, 19, 8, 70)
(27837, 52, 9, 8, 88)
(27838, 32, 87, 6, 32)
(27839, 87, 31, 8, 32)
(27840, 56, 1, 6, 24)
(27841, 37, 91, 4, 96)
(27842, 68, 11, 6, 23)
(27843, 90, 1, 8, 73)
(27844, 59, 3, 4, 61)
(27845, 60, 5, 8, 42)
(27846, 28, 72, 6, 81)
(27847, 31, 98, 6, 56)
(27848, 4, 100, 8, 88)
(27849, 53, 9, 4, 58)
(27850, 18, 92, 8, 92)
(27851, 27, 82, 4, 24)
(27852, 80, 4, 6, 56)
(27853, 24, 100, 6, 63)
(27854, 35, 90, 6, 94)
(27855, 40, 85, 8, 82)
(27856, 4, 80, 8, 58)
(27857, 34, 99, 6, 90)
(27858, 69, 1, 8, 25)
(27859, 30, 72, 8, 92)
(27860, 79, 2, 8, 96)
(27861, 31, 88, 8, 99)
(27862, 72, 30, 8, 96)
(27863, 43, 100, 8, 28)
(27864, 50, 91, 4, 45)
(27865, 36, 81, 8, 85)
(27866, 26, 71, 8, 7)
(27867, 57, 2, 8, 63)
(27868, 83, 10, 6, 59)
(27869, 18, 62, 6, 26)
(27870, 27, 71, 8, 63)
(27871, 46, 91, 4, 59)
(27872, 69, 3, 6, 11)
(27873, 25, 80, 4, 9)
(27874, 22, 97, 6, 48)
(27875, 31, 100, 8, 20)
(27876, 9, 81, 8, 23)
(27877, 71, 28, 4, 38)
(27878, 68, 2, 4, 84)
(27879, 43, 100, 4, 48)
(27880, 44, 99, 6, 38)
(27881, 66, 11, 6, 63)
(27882, 26, 81, 4, 15)
(27883, 39, 94, 8, 94)
(27884, 23, 79, 6, 2)
(27885, 8, 81, 6, 49)
(27886, 18, 91, 8, 57)
(27887, 99, 41, 6, 42)
(27888, 15, 70, 6, 25)
(27889, 75, 30, 4, 9)
(27890, 51, 7, 8, 64)
(27891, 67, 11, 8, 90)
(27892, 48, 92, 8, 59)
(27893, 50, 91, 6, 79)
(27894, 50, 93, 8, 9)
(27895, 10, 64, 8, 96)
(27896, 56, 1, 8, 9)
(27897, 78, 3, 4, 82)
(27898, 99, 42, 6, 89)
(27899, 17, 81, 6, 14)
(27900, 93, 10, 6, 30)
(27901, 80, 24, 6, 37)
(27902, 33, 100, 4, 34)
(27903, 53, 8, 6, 95)
(27904, 39, 83, 8, 82)
(27905, 96, 31, 4, 43)
(27906, 83, 29, 8, 99)
(27907, 90, 13, 8, 94)
(27908, 87, 11, 4, 14)
(27909, 6, 71, 6, 31)
(27910, 82, 8, 4, 96)
(27911, 94, 50, 8, 84)
(27912, 4, 89, 8, 81)
(27913, 57, 1, 8, 43)
(27914, 37, 91, 6, 48)
(27915, 3, 60, 4, 21)
(27916, 84, 40, 4, 97)
(27917, 50, 94, 4, 37)
(27918, 92, 10, 4, 96)
(27919, 28, 83, 6, 86)
(27920, 73, 9, 8, 2)
(27921, 81, 37, 6, 22)
(27922, 71, 20, 8, 46)
(27923, 95, 50, 4, 63)
(27924, 27, 81, 4, 70)
(27925, 53, 9, 6, 86)
(27926, 57, 2, 8, 52)
(27927, 18, 73, 6, 72)
(27928, 77, 1, 4, 34)
(27929, 87, 31, 6, 42)
(27930, 40, 95, 6, 40)
(27931, 57, 1, 6, 41)
(27932, 29, 94, 6, 72)
(27933, 8, 72, 4, 64)
(27934, 24, 90, 6, 92)
(27935, 70, 14, 8, 68)
(27936, 69, 13, 8, 45)
(27937, 14, 99, 8, 53)
(27938, 49, 94, 8, 81)
(27939, 48, 92, 4, 18)
(27940, 100, 4, 8, 49)
(27941, 65, 20, 8, 61)
(27942, 82, 37, 6, 41)
(27943, 52, 9, 6, 83)
(27944, 83, 38, 8, 45)
(27945, 21, 100, 8, 78)
(27946, 100, 15, 8, 66)
(27947, 86, 21, 8, 97)
(27948, 17, 62, 6, 69)
(27949, 66, 11, 4, 84)
(27950, 32, 100, 4, 2)
(27951, 32, 88, 4, 1)
(27952, 69, 1, 6, 11)
(27953, 55, 10, 8, 33)
(27954, 63, 18, 4, 24)
(27955, 90, 31, 6, 25)
(27956, 66, 1, 8, 84)
(27957, 89, 1, 8, 28)
(27958, 13, 78, 6, 45)
(27959, 43, 98, 6, 20)
(27960, 73, 20, 4, 75)
(27961, 88, 13, 4, 6)
(27962, 53, 9, 6, 53)
(27963, 94, 9, 4, 43)
(27964, 59, 2, 6, 59)
(27965, 54, 9, 8, 65)
(27966, 58, 3, 8, 74)
(27967, 36, 91, 8, 97)
(27968, 80, 25, 8, 56)
(27969, 31, 99, 4, 91)
(27970, 18, 61, 4, 27)
(27971, 84, 19, 8, 71)
(27972, 29, 94, 6, 38)
(27973, 55, 10, 8, 18)
(27974, 70, 1, 8, 94)
(27975, 96, 21, 6, 30)
(27976, 9, 62, 8, 93)
(27977, 46, 91, 4, 78)
(27978, 39, 92, 6, 5)
(27979, 69, 3, 8, 75)
(27980, 12, 69, 8, 6)
(27981, 57, 1, 6, 43)
(27982, 78, 11, 4, 51)
(27983, 32, 88, 4, 24)
(27984, 100, 35, 8, 10)
(27985, 86, 31, 6, 37)
(27986, 48, 93, 6, 73)
(27987, 29, 83, 6, 27)
(27988, 39, 94, 6, 26)
(27989, 30, 71, 4, 69)
(27990, 64, 20, 8, 96)
(27991, 2, 60, 8, 53)
(27992, 48, 92, 4, 63)
(27993, 76, 21, 6, 83)
(27994, 46, 91, 6, 20)
(27995, 99, 1, 4, 92)
(27996, 38, 91, 6, 67)
(27997, 90, 21, 8, 2)
(27998, 18, 93, 8, 52)
(27999, 86, 11, 8, 40)
(28000, 1, 77, 6, 84)
(28001, 51, 10, 6, 55)
(28002, 81, 29, 6, 41)
(28003, 17, 91, 6, 18)
(28004, 36, 91, 8, 83)
(28005, 1, 99, 4, 12)
(28006, 43, 98, 6, 52)
(28007, 24, 100, 4, 38)
(28008, 68, 2, 6, 51)
(28009, 70, 15, 6, 13)
(28010, 42, 100, 8, 20)
(28011, 15, 80, 6, 27)
(28012, 28, 82, 8, 45)
(28013, 8, 63, 6, 92)
(28014, 29, 81, 6, 83)
(28015, 77, 2, 8, 17)
(28016, 51, 8, 8, 6)
(28017, 39, 81, 4, 11)
(28018, 85, 40, 6, 17)
(28019, 54, 9, 4, 55)
(28020, 21, 86, 8, 87)
(28021, 89, 24, 4, 17)
(28022, 21, 80, 6, 95)
(28023, 49, 93, 8, 70)
(28024, 95, 10, 4, 89)
(28025, 84, 39, 8, 7)
(28026, 71, 27, 4, 86)
(28027, 39, 82, 8, 75)
(28028, 29, 72, 6, 9)
(28029, 81, 37, 4, 22)
(28030, 7, 72, 6, 90)
(28031, 53, 9, 6, 10)
(28032, 11, 66, 4, 72)
(28033, 62, 17, 6, 57)
(28034, 70, 13, 4, 92)
(28035, 1, 68, 4, 78)
(28036, 83, 10, 8, 23)
(28037, 21, 88, 4, 76)
(28038, 30, 94, 4, 18)
(28039, 36, 91, 4, 95)
(28040, 68, 11, 4, 46)
(28041, 77, 12, 8, 87)
(28042, 39, 91, 6, 43)
(28043, 35, 100, 6, 86)
(28044, 44, 99, 4, 92)
(28045, 53, 9, 6, 46)
(28046, 45, 100, 4, 10)
(28047, 31, 97, 4, 31)
(28048, 84, 10, 6, 78)
(28049, 31, 96, 8, 29)
(28050, 71, 8, 8, 64)
(28051, 60, 4, 4, 15)
(28052, 39, 84, 4, 90)
(28053, 100, 35, 8, 77)
(28054, 6, 81, 6, 91)
(28055, 2, 98, 8, 65)
(28056, 40, 93, 8, 53)
(28057, 12, 99, 8, 48)
(28058, 84, 10, 8, 46)
(28059, 53, 10, 6, 79)
(28060, 11, 88, 8, 48)
(28061, 38, 91, 6, 90)
(28062, 90, 2, 4, 39)
(28063, 51, 10, 4, 11)
(28064, 67, 12, 8, 96)
(28065, 74, 29, 8, 72)
(28066, 58, 3, 8, 91)
(28067, 25, 80, 4, 80)
(28068, 93, 38, 8, 54)
(28069, 53, 9, 8, 6)
(28070, 12, 90, 4, 98)
(28071, 80, 12, 4, 33)
(28072, 26, 91, 4, 81)
(28073, 82, 19, 6, 57)
(28074, 70, 15, 6, 71)
(28075, 85, 20, 8, 17)
(28076, 82, 28, 4, 38)
(28077, 74, 30, 8, 36)
(28078, 85, 20, 4, 84)
(28079, 16, 81, 6, 94)
(28080, 71, 6, 4, 28)
(28081, 60, 1, 6, 12)
(28082, 41, 100, 8, 92)
(28083, 55, 10, 4, 40)
(28084, 16, 91, 8, 26)
(28085, 83, 30, 8, 84)
(28086, 93, 50, 8, 28)
(28087, 67, 11, 6, 20)
(28088, 79, 24, 8, 4)
(28089, 68, 12, 6, 68)
(28090, 5, 80, 6, 79)
(28091, 46, 91, 8, 84)
(28092, 94, 40, 6, 13)
(28093, 68, 3, 6, 54)
(28094, 16, 71, 6, 55)
(28095, 36, 81, 8, 52)
(28096, 79, 14, 6, 28)
(28097, 75, 20, 4, 48)
(28098, 31, 86, 8, 35)
(28099, 44, 99, 4, 99)
(28100, 81, 20, 6, 97)
(28101, 15, 80, 6, 71)
(28102, 61, 20, 6, 72)
(28103, 83, 39, 8, 43)
(28104, 83, 39, 4, 36)
(28105, 54, 10, 6, 34)
(28106, 15, 100, 6, 1)
(28107, 73, 9, 6, 91)
(28108, 11, 80, 6, 9)
(28109, 68, 3, 6, 25)
(28110, 36, 81, 4, 65)
(28111, 42, 98, 8, 21)
(28112, 98, 13, 6, 68)
(28113, 11, 67, 8, 60)
(28114, 39, 84, 4, 40)
(28115, 3, 100, 8, 4)
(28116, 32, 98, 4, 38)
(28117, 89, 1, 8, 23)
(28118, 60, 1, 4, 24)
(28119, 64, 9, 4, 75)
(28120, 60, 4, 8, 96)
(28121, 51, 9, 8, 2)
(28122, 32, 90, 6, 68)
(28123, 74, 30, 6, 77)
(28124, 92, 49, 6, 9)
(28125, 19, 91, 6, 70)
(28126, 41, 100, 6, 47)
(28127, 77, 22, 4, 56)
(28128, 26, 81, 6, 15)
(28129, 39, 91, 6, 49)
(28130, 56, 1, 4, 39)
(28131, 41, 100, 6, 57)
(28132, 92, 49, 4, 56)
(28133, 78, 2, 8, 12)
(28134, 17, 92, 8, 50)
(28135, 11, 77, 8, 55)
(28136, 10, 82, 8, 46)
(28137, 96, 11, 6, 59)
(28138, 41, 96, 4, 21)
(28139, 54, 10, 6, 12)
(28140, 83, 19, 8, 67)
(28141, 90, 2, 4, 18)
(28142, 43, 98, 6, 77)
(28143, 57, 2, 4, 84)
(28144, 85, 30, 6, 53)
(28145, 26, 71, 8, 96)
(28146, 34, 89, 4, 34)
(28147, 99, 4, 8, 77)
(28148, 87, 31, 4, 25)
(28149, 16, 91, 8, 5)
(28150, 14, 90, 8, 22)
(28151, 89, 11, 8, 50)
(28152, 46, 91, 8, 1)
(28153, 9, 73, 6, 80)
(28154, 47, 92, 6, 44)
(28155, 33, 88, 6, 26)
(28156, 46, 91, 8, 51)
(28157, 10, 71, 4, 88)
(28158, 65, 20, 4, 54)
(28159, 48, 92, 4, 7)
(28160, 30, 91, 8, 78)
(28161, 9, 62, 4, 10)
(28162, 92, 50, 8, 13)
(28163, 29, 73, 6, 90)
(28164, 74, 10, 4, 70)
(28165, 89, 24, 4, 2)
(28166, 24, 99, 4, 27)
(28167, 98, 2, 4, 39)
(28168, 88, 13, 4, 61)
(28169, 94, 30, 6, 86)
(28170, 32, 97, 8, 16)
(28171, 56, 1, 4, 25)
(28172, 61, 6, 8, 2)
(28173, 80, 12, 4, 56)
(28174, 99, 41, 8, 76)
(28175, 22, 78, 8, 92)
(28176, 56, 1, 6, 29)
(28177, 58, 2, 8, 27)
(28178, 57, 1, 4, 42)
(28179, 95, 10, 6, 75)
(28180, 11, 90, 8, 27)
(28181, 41, 96, 6, 79)
(28182, 21, 76, 8, 60)
(28183, 26, 81, 4, 20)
(28184, 90, 22, 8, 53)
(28185, 72, 28, 4, 18)
(28186, 71, 10, 8, 22)
(28187, 42, 97, 6, 80)
(28188, 32, 89, 4, 30)
(28189, 65, 20, 6, 35)
(28190, 48, 93, 4, 30)
(28191, 32, 97, 6, 90)
(28192, 56, 1, 8, 19)
(28193, 9, 82, 8, 82)
(28194, 30, 83, 4, 98)
(28195, 94, 40, 8, 22)
(28196, 18, 73, 6, 80)
(28197, 25, 80, 8, 60)
(28198, 7, 52, 8, 48)
(28199, 99, 33, 4, 84)
(28200, 93, 38, 6, 92)
(28201, 8, 61, 6, 86)
(28202, 73, 19, 6, 52)
(28203, 99, 23, 8, 25)
(28204, 96, 31, 8, 43)
(28205, 22, 80, 4, 11)
(28206, 59, 2, 4, 5)
(28207, 8, 93, 4, 70)
(28208, 18, 71, 8, 21)
(28209, 5, 70, 4, 63)
(28210, 94, 50, 4, 23)
(28211, 93, 29, 8, 76)
(28212, 44, 100, 6, 43)
(28213, 79, 12, 8, 13)
(28214, 63, 9, 8, 53)
(28215, 3, 79, 4, 74)
(28216, 75, 30, 6, 15)
(28217, 76, 11, 6, 85)
(28218, 26, 91, 8, 52)
(28219, 50, 93, 8, 71)
(28220, 99, 31, 6, 41)
(28221, 69, 12, 6, 58)
(28222, 23, 88, 8, 4)
(28223, 21, 78, 8, 65)
(28224, 90, 24, 6, 73)
(28225, 78, 1, 4, 9)
(28226, 92, 8, 4, 23)
(28227, 16, 61, 6, 76)
(28228, 83, 40, 4, 99)
(28229, 66, 11, 8, 12)
(28230, 31, 87, 4, 55)
(28231, 97, 22, 8, 57)
(28232, 81, 10, 4, 11)
(28233, 53, 8, 4, 90)
(28234, 64, 19, 4, 98)
(28235, 87, 11, 6, 85)
(28236, 83, 10, 8, 69)
(28237, 16, 71, 6, 30)
(28238, 30, 74, 4, 38)
(28239, 40, 85, 6, 64)
(28240, 17, 61, 4, 96)
(28241, 52, 7, 4, 6)
(28242, 55, 10, 4, 10)
(28243, 10, 63, 6, 59)
(28244, 98, 1, 8, 22)
(28245, 72, 10, 8, 84)
(28246, 92, 30, 4, 81)
(28247, 4, 100, 4, 11)
(28248, 67, 11, 8, 80)
