#(id,from,to,speed,planTime)
(43529, 1721, 1765, 8, 5)
(105711, 174, 100, 8, 12)
(99174, 505, 175, 6, 9)
(59257, 1456, 1704, 10, 43)
(28429, 713, 1023, 8, 32)
(105746, 327, 801, 16, 33)
(76885, 1951, 463, 14, 8)
(63809, 839, 327, 4, 19)
(41385, 1043, 1876, 14, 27)
(107620, 96, 1495, 8, 8)
(67960, 1638, 1793, 10, 28)
(78900, 260, 1765, 12, 37)
(50331, 811, 1157, 8, 26)
(97195, 840, 658, 10, 47)
(49435, 28, 49, 10, 23)
(91530, 1626, 801, 16, 37)
(58494, 1628, 384, 14, 27)
(46045, 482, 1260, 8, 38)
(96135, 182, 1446, 4, 17)
(11383, 713, 1023, 16, 31)
(56064, 363, 1331, 16, 12)
(103062, 996, 339, 10, 39)
(57593, 339, 859, 10, 18)
(30082, 1570, 7, 10, 13)
(32176, 43, 1319, 8, 42)
(88226, 1269, 1541, 16, 4)
(30239, 588, 1293, 16, 42)
(29142, 713, 1023, 14, 15)
(24826, 517, 1289, 16, 15)
(68941, 49, 1953, 14, 10)
(43266, 1689, 404, 6, 2)
(94350, 1592, 505, 12, 26)
(107285, 28, 49, 4, 7)
(30038, 1538, 1446, 16, 25)
(69641, 1837, 1796, 16, 7)
(88282, 260, 1319, 8, 20)
(45309, 25, 1214, 6, 26)
(12826, 819, 759, 12, 27)
(35963, 1793, 105, 8, 29)
(63411, 416, 463, 16, 16)
(31984, 196, 1157, 6, 34)
(38626, 1439, 1721, 6, 49)
(74726, 1953, 1809, 8, 49)
(11647, 136, 1876, 6, 49)
(35592, 1334, 1495, 14, 7)
(35851, 1953, 463, 8, 27)
(59393, 678, 1334, 8, 41)
(20095, 1293, 96, 16, 11)
(41489, 1628, 100, 4, 39)
(64554, 1586, 33, 16, 13)
(17724, 1260, 1766, 10, 12)
(36909, 339, 229, 14, 10)
(12578, 1260, 1197, 16, 8)
(54561, 1638, 1704, 4, 30)
(105109, 788, 136, 8, 3)
(20845, 1433, 1765, 16, 40)
(64586, 1831, 1289, 16, 27)
(83892, 1076, 1260, 10, 27)
(65499, 852, 1704, 14, 28)
(100039, 801, 1197, 14, 43)
(12027, 1592, 1319, 8, 5)
(11100, 1795, 535, 14, 49)
(24998, 1495, 1876, 8, 48)
(23705, 1177, 1076, 12, 37)
(89537, 859, 505, 4, 30)
(26383, 1295, 801, 10, 38)
(20000, 339, 1177, 4, 26)
(56055, 1217, 49, 16, 13)
(51032, 1678, 7, 16, 37)
(71246, 136, 105, 16, 15)
(60899, 594, 698, 6, 16)
(87234, 33, 482, 6, 10)
(79781, 363, 1331, 14, 34)
(66299, 43, 1319, 4, 40)
(12222, 1334, 1803, 6, 47)
(40479, 173, 954, 14, 44)
(75861, 1689, 463, 8, 14)
(94262, 1561, 1687, 10, 31)
(39329, 1638, 1957, 16, 31)
(28312, 1837, 1809, 12, 42)
(16355, 1687, 482, 10, 48)
(86595, 1459, 1334, 16, 33)
(87419, 1002, 1957, 16, 41)
(84209, 330, 1023, 4, 33)
(99220, 618, 658, 14, 18)
(71557, 1767, 1269, 4, 45)
(62924, 1876, 1043, 4, 39)
(97978, 43, 1319, 10, 20)
(51458, 92, 451, 4, 39)
(70010, 1446, 181, 14, 34)
(64762, 1957, 810, 4, 29)
(20649, 1586, 33, 4, 32)
(48004, 618, 7, 16, 6)
(47137, 1793, 1831, 6, 31)
(63192, 678, 463, 4, 22)
(44458, 839, 771, 4, 23)
(39206, 244, 1319, 10, 41)
(24293, 136, 1796, 14, 33)
(15713, 1803, 1796, 10, 40)
(84864, 1076, 1687, 14, 22)
(74432, 174, 698, 14, 6)
(34574, 175, 505, 6, 14)
(18990, 1638, 718, 14, 43)
(76304, 244, 1319, 6, 27)
(23048, 391, 404, 6, 33)
(49999, 859, 100, 4, 21)
(79504, 534, 1319, 6, 24)
(22693, 810, 1495, 6, 34)
(47585, 869, 384, 10, 32)
(14572, 224, 1273, 12, 14)
(46027, 1446, 942, 14, 43)
(76145, 182, 1697, 6, 24)
(27827, 1545, 1023, 16, 17)
(12951, 1689, 49, 14, 2)
(44064, 1796, 1803, 4, 15)
(39594, 594, 698, 10, 12)
(81030, 1140, 698, 4, 12)
(56290, 105, 1837, 16, 42)
(109367, 1318, 1319, 10, 36)
(57683, 788, 1704, 10, 10)
(81214, 1352, 1446, 16, 2)
(19441, 173, 771, 4, 44)
(43708, 1704, 153, 16, 32)
(14807, 718, 1795, 6, 28)
(63022, 1586, 1229, 8, 22)
(13885, 505, 1446, 14, 43)
(37079, 1177, 1766, 8, 21)
(42824, 1556, 1809, 10, 7)
(37015, 173, 1766, 6, 36)
(25422, 870, 1230, 14, 3)
(100742, 1767, 1687, 6, 21)
(22236, 1697, 1197, 14, 30)
(54380, 1295, 1446, 4, 18)
(34890, 1289, 463, 16, 12)
(68763, 658, 1352, 12, 30)
(35517, 1446, 327, 14, 19)
(108592, 1556, 451, 6, 24)
(51292, 491, 49, 6, 2)
(90370, 1953, 404, 8, 6)
(87155, 175, 1765, 12, 19)
(58337, 1556, 49, 12, 21)
(97097, 224, 1796, 10, 33)
(25944, 1809, 1855, 8, 5)
(27625, 618, 1721, 16, 41)
(14038, 1761, 1446, 14, 45)
(38382, 1876, 1855, 8, 36)
(44270, 1299, 1319, 10, 29)
(109957, 1592, 505, 6, 10)
(72743, 1765, 1269, 10, 47)
(14531, 1809, 1315, 16, 39)
(82535, 540, 234, 10, 34)
(95338, 229, 698, 6, 6)
(37477, 1299, 339, 16, 27)
(32721, 811, 1260, 16, 39)
(44827, 1811, 771, 16, 10)
(77441, 540, 1765, 8, 47)
(45418, 1269, 1765, 10, 27)
(38844, 337, 105, 6, 23)
(28659, 801, 339, 8, 23)
(24705, 1626, 859, 8, 49)
(38125, 181, 534, 4, 21)
(93876, 1217, 96, 4, 16)
(60978, 1816, 1456, 10, 29)
(43460, 1315, 1686, 6, 41)
(72096, 500, 1957, 4, 46)
(15846, 1957, 363, 16, 2)
(46278, 678, 105, 16, 48)
(59904, 1539, 1704, 10, 46)
(23687, 234, 594, 6, 1)
(37686, 1433, 771, 12, 9)
(77595, 294, 718, 12, 33)
(89267, 1833, 136, 8, 25)
(55961, 535, 96, 14, 45)
(45686, 1293, 49, 14, 13)
(96335, 1678, 7, 14, 13)
(41476, 810, 718, 12, 38)
(34404, 100, 25, 16, 48)
(48797, 244, 384, 6, 35)
(92283, 1439, 1697, 4, 11)
(43408, 1949, 771, 12, 24)
(80358, 1289, 1831, 16, 36)
(40164, 1586, 25, 8, 42)
(39551, 196, 7, 4, 38)
(29842, 1846, 1314, 12, 27)
(77856, 1951, 49, 12, 48)
(85578, 337, 1023, 8, 35)
(33719, 7, 1626, 12, 11)
(17506, 1953, 153, 8, 49)
(12707, 1289, 1795, 14, 3)
(38965, 1592, 1197, 8, 29)
(45462, 1704, 852, 8, 9)
(107303, 25, 384, 6, 12)
(76582, 251, 1957, 16, 46)
(73764, 1319, 801, 10, 23)
(65174, 1331, 1846, 4, 38)
(14075, 315, 1023, 8, 16)
(35405, 594, 1541, 16, 22)
(95498, 1541, 1697, 12, 45)
(94312, 28, 588, 10, 43)
(43676, 1538, 7, 8, 45)
(64615, 105, 491, 8, 1)
(19597, 819, 136, 10, 30)
(68145, 1295, 7, 14, 45)
(97656, 251, 759, 16, 31)
(96588, 1937, 1796, 16, 16)
(88388, 618, 1721, 4, 49)
(66262, 96, 28, 10, 48)
(38037, 1260, 1761, 4, 40)
(17895, 689, 384, 6, 41)
(67267, 416, 463, 14, 4)
(20522, 1439, 1697, 16, 27)
(39113, 1260, 1076, 4, 35)
(30416, 181, 1177, 4, 28)
(58366, 196, 7, 16, 20)
(29369, 932, 1502, 10, 2)
(33138, 391, 1686, 16, 25)
(54842, 196, 658, 6, 12)
(13941, 337, 1334, 6, 18)
(68399, 244, 1319, 12, 15)
(14459, 472, 859, 6, 27)
(46332, 1793, 1831, 10, 30)
(25669, 1331, 1833, 10, 9)
(82519, 932, 718, 10, 11)
(98147, 327, 175, 14, 4)
(40360, 1230, 302, 14, 29)
(28036, 1951, 1023, 10, 25)
(20978, 404, 1957, 4, 40)
(19460, 327, 1949, 10, 11)
(56810, 330, 1334, 6, 46)
(35649, 618, 7, 4, 30)
(62966, 1318, 771, 4, 20)
(96244, 1991, 1721, 12, 36)
(96209, 870, 1331, 12, 6)
(67174, 1319, 205, 14, 32)
(40827, 1957, 1077, 14, 8)
(89869, 840, 1721, 8, 12)
(17879, 678, 810, 14, 15)
(106921, 819, 1957, 16, 43)
(82213, 451, 1855, 6, 12)
(34775, 594, 384, 12, 10)
(53119, 1214, 1446, 10, 4)
(60939, 1991, 1721, 8, 3)
(46192, 337, 463, 16, 11)
(65384, 942, 534, 8, 41)
(93088, 1678, 7, 10, 4)
(25218, 294, 1957, 8, 9)
(16659, 810, 1793, 8, 9)
(53089, 870, 1803, 14, 36)
(109937, 1197, 1592, 16, 26)
(78947, 1043, 463, 4, 34)
(42539, 463, 1957, 4, 43)
(16103, 1446, 1214, 6, 1)
(48380, 363, 1793, 6, 27)
(33968, 1003, 859, 10, 29)
(44142, 1793, 105, 10, 4)
(89959, 534, 339, 6, 19)
(75852, 839, 1319, 6, 4)
(86861, 136, 932, 12, 24)
(40202, 500, 1957, 4, 46)
(75596, 1121, 1273, 4, 48)
(24355, 788, 136, 6, 23)
(15745, 1352, 1157, 8, 7)
(39087, 1315, 49, 10, 43)
(87825, 463, 1837, 16, 9)
(57146, 1586, 859, 12, 37)
(34638, 1793, 1456, 14, 12)
(14415, 840, 658, 6, 3)
(54486, 1951, 1023, 16, 5)
(61333, 482, 1697, 8, 47)
(92401, 1767, 801, 16, 9)
(88090, 996, 1214, 10, 22)
(72081, 384, 658, 14, 22)
(61023, 599, 1023, 16, 6)
(109181, 540, 771, 6, 40)
(50138, 840, 1157, 6, 12)
(12469, 294, 718, 14, 35)
(53529, 1678, 7, 4, 19)
(81330, 1626, 996, 14, 15)
(55252, 100, 1229, 16, 17)
(74487, 1289, 302, 16, 16)
(61048, 1556, 105, 8, 41)
(58451, 618, 7, 16, 32)
(88931, 175, 384, 14, 48)
(85811, 205, 1319, 14, 45)
(36685, 1855, 1227, 6, 33)
(63339, 105, 1043, 10, 8)
(70018, 517, 1289, 8, 10)
(52559, 472, 7, 4, 44)
(20993, 1229, 1319, 14, 18)
(64334, 771, 1260, 6, 18)
(52862, 1043, 1023, 10, 18)
(95975, 1121, 1876, 16, 11)
(29189, 1795, 1816, 4, 47)
(70961, 859, 182, 12, 13)
(80591, 1765, 540, 14, 36)
(28710, 1076, 1687, 14, 1)
(32127, 1217, 49, 6, 28)
(44777, 500, 1957, 6, 4)
(41899, 1076, 859, 8, 9)
(52153, 1197, 1592, 14, 21)
(38953, 942, 801, 12, 12)
(45842, 1293, 96, 14, 3)
(49416, 33, 505, 4, 6)
(27727, 1833, 1043, 6, 28)
(45175, 1295, 996, 8, 27)
(88665, 1186, 1765, 10, 28)
(63360, 1991, 229, 12, 19)
(66614, 1197, 1157, 10, 42)
(96928, 932, 718, 6, 39)
(36168, 1502, 302, 12, 2)
(60923, 1951, 49, 10, 41)
(103968, 1229, 1586, 4, 17)
(54857, 1803, 588, 16, 41)
(80202, 819, 1502, 6, 13)
(23660, 1811, 1765, 8, 25)
(46140, 1070, 28, 16, 7)
(70496, 1547, 1957, 14, 23)
(52108, 1541, 1697, 10, 26)
(87490, 1023, 416, 10, 15)
(84046, 463, 678, 6, 31)
(85718, 599, 1023, 8, 1)
(22933, 678, 588, 10, 23)
(46642, 25, 384, 16, 4)
(70152, 1626, 801, 6, 4)
(95213, 234, 996, 8, 10)
(87626, 1689, 1023, 12, 32)
(100737, 327, 1592, 8, 8)
(95936, 588, 1803, 14, 33)
(82568, 1366, 327, 12, 27)
(12715, 1314, 302, 16, 35)
(71621, 1953, 49, 16, 42)
(84250, 28, 404, 16, 9)
(32402, 500, 1957, 6, 17)
(13723, 1833, 224, 14, 23)
(52481, 1214, 996, 4, 35)
(71407, 932, 136, 16, 9)
(61577, 1289, 105, 10, 6)
(13731, 1796, 224, 6, 18)
(89935, 25, 771, 4, 46)
(85545, 136, 1023, 16, 13)
(12963, 136, 810, 6, 10)
(89443, 811, 1157, 8, 5)
(23690, 1876, 1121, 6, 44)
(77989, 404, 1953, 12, 44)
(59823, 796, 859, 4, 11)
(38583, 678, 1070, 16, 17)
(50224, 500, 1957, 6, 24)
(27200, 788, 1957, 4, 33)
(71116, 327, 1299, 10, 26)
(53884, 1077, 535, 4, 45)
(25322, 1293, 49, 10, 24)
(28555, 594, 384, 8, 34)
(62287, 1315, 1809, 16, 29)
(41746, 1831, 1793, 10, 41)
(48317, 594, 384, 12, 16)
(34978, 1366, 327, 16, 22)
(59176, 1217, 1334, 6, 1)
(93786, 869, 384, 6, 16)
(29630, 1538, 1446, 14, 4)
(15622, 1543, 1446, 14, 7)
(36522, 1809, 1495, 12, 35)
(47341, 713, 1023, 14, 29)
(19427, 327, 689, 10, 42)
(86763, 1547, 1793, 6, 18)
(20613, 599, 1023, 10, 33)
(89700, 451, 535, 4, 45)
(35037, 1678, 7, 14, 27)
(38664, 1816, 1795, 6, 42)
(12962, 1502, 302, 8, 38)
(64273, 1334, 1230, 16, 22)
(109061, 224, 1876, 8, 39)
(21704, 599, 1023, 10, 5)
(78239, 1227, 1495, 10, 27)
(102923, 689, 100, 16, 20)
(13842, 294, 718, 4, 33)
(61537, 1043, 49, 6, 16)
(106243, 1214, 534, 8, 2)
(50160, 1796, 1793, 10, 12)
(44501, 1197, 7, 14, 24)
(19262, 1795, 1816, 16, 45)
(35249, 1846, 1957, 8, 15)
(65041, 1495, 1334, 4, 11)
(75326, 1495, 404, 10, 2)
(45026, 1366, 100, 8, 33)
(28519, 1837, 870, 10, 21)
(105064, 1592, 327, 16, 40)
(104664, 1366, 384, 12, 39)
(22082, 599, 1334, 16, 30)
(47499, 1077, 1957, 10, 33)
(11239, 92, 1686, 6, 41)
(95270, 1352, 229, 6, 48)
(54929, 196, 658, 4, 6)
(31787, 1816, 1070, 14, 46)
(100973, 1314, 1846, 4, 15)
(33303, 1433, 1319, 14, 33)
(107975, 1855, 588, 10, 49)
(51806, 718, 1273, 12, 35)
(40780, 25, 1761, 10, 48)
(105941, 983, 49, 16, 9)
(88336, 1319, 869, 12, 44)
(76151, 1229, 1586, 12, 23)
(29883, 1459, 1023, 14, 8)
(55701, 1561, 1697, 12, 30)
(57807, 1704, 153, 4, 38)
(56550, 339, 174, 16, 26)
(22220, 1570, 1687, 12, 35)
(12101, 33, 1214, 6, 24)
(38845, 136, 1273, 6, 27)
(80060, 7, 1991, 16, 37)
(61709, 1121, 1796, 14, 7)
(88713, 1077, 1704, 12, 7)
(95130, 588, 1043, 4, 47)
(101563, 819, 718, 6, 44)
(86038, 1076, 1177, 6, 32)
(61340, 954, 1687, 16, 34)
(78906, 869, 384, 12, 21)
(26900, 1556, 449, 8, 32)
(22137, 678, 810, 4, 45)
(12550, 1547, 1793, 12, 3)
(78747, 1795, 535, 8, 46)
(20087, 1003, 1140, 8, 1)
(57101, 1023, 1953, 12, 9)
(26262, 384, 801, 4, 3)
(72611, 1217, 1023, 8, 30)
(53177, 315, 1796, 6, 7)
(29544, 1538, 1446, 14, 9)
(34423, 678, 588, 6, 49)
(17858, 759, 1273, 14, 39)
(33735, 339, 801, 16, 32)
(25896, 384, 1628, 14, 19)
(21964, 1543, 1260, 12, 13)
(104852, 932, 1957, 8, 4)
(28941, 1269, 339, 16, 32)
(78312, 698, 1157, 8, 18)
(15568, 1803, 1796, 10, 30)
(94747, 1957, 1070, 8, 2)
(29995, 1338, 136, 6, 35)
(98644, 607, 771, 14, 40)
(89257, 1547, 718, 6, 6)
(37791, 337, 1334, 10, 27)
(90787, 173, 954, 10, 45)
(20018, 449, 1855, 10, 28)
(27578, 801, 1197, 12, 3)
(53252, 1846, 136, 4, 27)
(50443, 840, 1721, 12, 37)
(81175, 839, 384, 10, 34)
(71436, 449, 92, 6, 25)
(40050, 1570, 1687, 16, 41)
(70726, 1229, 1761, 16, 3)
(81774, 1855, 1795, 6, 40)
(66101, 1991, 1157, 14, 5)
(77070, 713, 1023, 12, 2)
(24359, 1002, 1957, 14, 45)
(76117, 665, 1260, 16, 15)
(75175, 788, 1289, 6, 7)
(90698, 136, 588, 12, 33)
(63371, 482, 859, 16, 13)
(109062, 1319, 229, 16, 7)
(39489, 1214, 229, 12, 7)
(18064, 1721, 1197, 16, 34)
(22905, 416, 49, 4, 48)
(10018, 810, 1230, 14, 43)
(50565, 1502, 1023, 4, 4)
(102776, 1319, 205, 16, 11)
(22403, 1352, 658, 4, 15)
(100710, 588, 224, 16, 15)
(100754, 1338, 1816, 16, 24)
(37088, 599, 1334, 4, 35)
(41442, 363, 1704, 16, 6)
(87399, 1077, 1957, 16, 5)
(38358, 181, 1140, 6, 39)
(68401, 1957, 153, 8, 30)
(37022, 1070, 1556, 10, 41)
(90575, 182, 229, 16, 2)
(26211, 174, 100, 10, 39)
(100182, 1539, 1289, 6, 37)
(94378, 1140, 771, 12, 19)
(68239, 463, 28, 12, 8)
(78073, 1229, 1319, 12, 15)
(76522, 1796, 1230, 10, 43)
(22292, 1331, 810, 6, 3)
(30654, 1459, 1334, 6, 49)
(107770, 1003, 1687, 8, 10)
(64806, 174, 339, 16, 41)
(16723, 869, 1319, 16, 23)
(89814, 869, 1319, 12, 46)
(16224, 1846, 1957, 14, 2)
(93347, 43, 384, 10, 21)
(64205, 28, 1334, 12, 47)
(92388, 1539, 1704, 6, 4)
(12975, 315, 1796, 4, 40)
(105991, 954, 173, 12, 48)
(88891, 182, 229, 10, 19)
(16843, 153, 1953, 8, 31)
(78045, 33, 1586, 8, 14)
(44875, 500, 1957, 8, 42)
(41799, 1831, 1957, 14, 46)
(76746, 1456, 1289, 10, 49)
(76497, 105, 1502, 14, 29)
(94132, 1502, 1846, 16, 39)
(94541, 1556, 1809, 12, 31)
(81246, 260, 505, 4, 5)
(11534, 1070, 535, 14, 18)
(82994, 759, 1846, 8, 8)
(64809, 1689, 463, 4, 49)
(32844, 92, 105, 10, 9)
(61495, 1319, 33, 10, 6)
(45884, 801, 665, 14, 26)
(84575, 678, 463, 6, 27)
(48831, 33, 1214, 14, 29)
(36499, 251, 1502, 16, 21)
(39592, 996, 698, 4, 45)
(107596, 1229, 1626, 16, 20)
(82974, 1299, 1439, 6, 45)
(62436, 136, 588, 4, 39)
(64314, 1121, 1876, 8, 24)
(46147, 1273, 315, 4, 17)
(48073, 1876, 1043, 16, 49)
(77033, 205, 1319, 14, 9)
(64214, 1003, 7, 6, 22)
(69980, 181, 1140, 8, 11)
(109336, 1543, 7, 6, 22)
(58687, 1003, 1446, 8, 35)
(100904, 182, 229, 6, 1)
(94394, 1689, 1023, 14, 42)
(67700, 1295, 859, 8, 14)
(82393, 1957, 1809, 4, 20)
(85601, 1269, 327, 10, 47)
(109932, 540, 771, 4, 28)
(54546, 205, 1319, 6, 9)
(62881, 840, 1157, 4, 5)
(10577, 1289, 1809, 10, 29)
(93478, 1697, 482, 8, 32)
(67312, 540, 771, 14, 12)
(44998, 1331, 1809, 16, 35)
(83762, 1689, 463, 16, 20)
(35082, 302, 1314, 12, 42)
(56195, 689, 1319, 4, 23)
(75949, 1951, 1023, 4, 6)
(69425, 153, 1957, 16, 39)
(67278, 1570, 1687, 12, 1)
(83143, 1689, 404, 16, 16)
(59555, 819, 718, 10, 24)
(30559, 1446, 327, 4, 47)
(11937, 1214, 1260, 10, 28)
(109563, 1433, 1319, 12, 5)
(16422, 594, 339, 6, 5)
(102310, 1229, 384, 16, 6)
(30502, 1543, 1446, 12, 14)
(13791, 819, 1957, 14, 23)
(97498, 1949, 771, 10, 31)
(39943, 330, 1334, 10, 6)
(81110, 1338, 1816, 14, 11)
(48214, 1289, 1686, 14, 45)
(13312, 1352, 1299, 10, 22)
(47355, 100, 1697, 10, 41)
(78512, 796, 801, 12, 34)
(47633, 588, 1314, 12, 35)
(97607, 205, 1319, 6, 11)
(65724, 315, 251, 4, 49)
(68209, 33, 1541, 10, 34)
(43273, 205, 1319, 10, 30)
(19123, 105, 1230, 14, 5)
(88699, 224, 49, 4, 20)
(37060, 229, 182, 14, 37)
(12480, 859, 1003, 8, 44)
(37434, 588, 759, 16, 12)
(108221, 491, 49, 8, 9)
(56414, 1023, 416, 14, 25)
(28219, 852, 535, 4, 9)
(84145, 689, 339, 16, 15)
(64018, 175, 1319, 16, 11)
(75481, 840, 173, 14, 9)
(88551, 391, 1686, 16, 20)
(48753, 174, 339, 4, 26)
(79378, 1003, 1446, 12, 25)
(16020, 500, 1957, 16, 26)
(46391, 1456, 1704, 8, 35)
(73596, 1315, 105, 8, 16)
(45871, 1352, 229, 12, 30)
(47725, 1140, 1319, 12, 34)
(53798, 1816, 1227, 10, 42)
(41939, 869, 1319, 8, 48)
(36892, 472, 1446, 12, 35)
(88497, 1318, 771, 8, 8)
(52760, 1002, 1704, 10, 5)
(54339, 1538, 7, 4, 9)
(65936, 1273, 759, 12, 9)
(53727, 859, 1076, 8, 1)
(31363, 535, 302, 12, 42)
(41566, 182, 1157, 10, 49)
(44249, 1816, 1334, 14, 11)
(98775, 500, 1957, 4, 4)
(31384, 1846, 718, 6, 15)
(28123, 1495, 1334, 12, 44)
(75400, 1319, 175, 4, 28)
(52677, 870, 1837, 12, 36)
(80540, 1766, 175, 6, 19)
(97149, 1338, 1502, 14, 2)
(15662, 1289, 302, 8, 20)
(48964, 482, 801, 4, 3)
(104586, 1846, 1957, 6, 3)
(99468, 870, 1289, 4, 22)
(72630, 500, 1957, 6, 28)
(96444, 136, 404, 8, 3)
(71571, 801, 1214, 12, 44)
(28308, 1003, 1140, 4, 1)
(39919, 1538, 7, 8, 42)
(77858, 1229, 384, 14, 26)
(24234, 1260, 1586, 14, 29)
(54754, 1761, 996, 12, 2)
(96698, 1334, 1293, 12, 7)
(79044, 505, 1269, 16, 31)
(43364, 983, 49, 14, 40)
(85692, 954, 7, 4, 25)
(69606, 534, 1319, 12, 24)
(78961, 1002, 1957, 14, 30)
(43413, 1260, 1543, 4, 47)
(19435, 1831, 1816, 4, 17)
(19208, 244, 1319, 8, 7)
(11360, 1446, 1076, 16, 23)
(70388, 607, 1319, 6, 48)
(57045, 954, 1260, 6, 10)
(57046, 339, 1177, 10, 11)
(53683, 1628, 384, 16, 34)
(61844, 1803, 1334, 6, 30)
(29764, 1334, 1803, 6, 19)
(91988, 983, 1334, 6, 39)
(44036, 811, 1260, 6, 40)
(13982, 472, 7, 8, 42)
(10915, 540, 234, 4, 11)
(18223, 1446, 100, 4, 41)
(38548, 234, 1721, 8, 47)
(41936, 43, 1761, 4, 1)
(27526, 1697, 1586, 12, 34)
(52036, 7, 618, 8, 21)
(11940, 1809, 718, 10, 43)
(63418, 759, 870, 12, 2)
(55376, 607, 1319, 16, 13)
(99828, 796, 859, 14, 13)
(49510, 1538, 1446, 12, 40)
(53451, 1023, 1545, 14, 32)
(47874, 1704, 1070, 6, 13)
(38658, 153, 1704, 12, 44)
(13551, 463, 1837, 6, 13)
(100307, 1761, 1260, 12, 28)
(99203, 810, 1230, 14, 3)
(88999, 1539, 1289, 12, 44)
(60687, 1177, 1319, 14, 42)
(100386, 840, 173, 16, 47)
(107711, 1837, 1876, 16, 15)
(57051, 1767, 1687, 12, 46)
(77022, 1809, 1957, 16, 34)
(99407, 315, 1796, 4, 45)
(77295, 1318, 384, 4, 28)
(52535, 1289, 1334, 8, 36)
(101100, 1177, 384, 10, 47)
(21481, 196, 658, 16, 38)
(41172, 1876, 1816, 4, 20)
(60508, 1070, 1855, 14, 48)
(14566, 689, 100, 4, 44)
(107454, 1556, 852, 16, 37)
(43599, 594, 1319, 8, 34)
(71145, 229, 182, 4, 47)
(108397, 870, 718, 4, 24)
(59978, 1230, 1334, 10, 48)
(48586, 1951, 463, 4, 45)
(22742, 1767, 229, 16, 34)
(44764, 1795, 1855, 14, 30)
(25967, 1803, 588, 6, 12)
(59005, 1456, 1816, 8, 11)
(78470, 1314, 1846, 12, 37)
(32286, 1023, 678, 16, 32)
(15858, 1539, 1704, 10, 9)
(53326, 1230, 1833, 4, 10)
(20844, 1456, 1816, 10, 19)
(108717, 1331, 1334, 8, 26)
(77560, 1338, 718, 8, 29)
(52530, 463, 1957, 16, 30)
(80515, 1767, 1269, 10, 14)
(92970, 1295, 859, 8, 44)
(40087, 175, 1197, 8, 21)
(14247, 1837, 302, 8, 19)
(27040, 1315, 1809, 10, 7)
(84763, 1076, 1260, 4, 42)
(69847, 1721, 1319, 14, 37)
(28703, 1076, 7, 10, 7)
(93250, 1227, 535, 6, 26)
(84088, 1269, 327, 8, 15)
(102179, 315, 1334, 8, 41)
(87083, 1230, 463, 4, 31)
(67746, 260, 954, 4, 25)
(27683, 1991, 658, 8, 4)
(52840, 954, 1721, 10, 31)
(90420, 404, 718, 10, 7)
(76441, 416, 404, 6, 35)
(45690, 404, 1689, 12, 10)
(105957, 1002, 1704, 12, 23)
(58923, 1366, 771, 12, 8)
(48553, 449, 1953, 8, 43)
(55321, 1721, 1991, 12, 16)
(38083, 618, 1721, 6, 34)
(107041, 1314, 1273, 4, 45)
(80949, 1837, 870, 10, 14)
(88666, 771, 534, 8, 31)
(27775, 1003, 1177, 12, 12)
(73046, 1227, 28, 6, 38)
(95550, 1809, 337, 10, 20)
(79093, 1338, 1704, 16, 3)
(83350, 1076, 1446, 12, 37)
(95416, 1502, 463, 10, 10)
(68964, 870, 759, 6, 13)
(64039, 839, 384, 14, 13)
(78866, 1269, 327, 14, 33)
(26865, 1761, 25, 14, 12)
(42567, 391, 1023, 12, 16)
(32827, 1177, 182, 8, 46)
(75008, 1214, 534, 8, 10)
(70194, 1186, 1765, 6, 2)
(32936, 1334, 136, 10, 26)
(79135, 1689, 463, 10, 30)
(80784, 1721, 1439, 6, 22)
(18231, 1831, 718, 4, 8)
(63070, 25, 1586, 14, 4)
(98311, 658, 771, 4, 18)
(49971, 92, 1227, 6, 9)
(56447, 1704, 1539, 10, 11)
(55180, 1876, 535, 10, 17)
(86108, 801, 1626, 6, 47)
(106741, 1628, 100, 14, 43)
(106234, 1217, 1023, 6, 30)
(17582, 942, 859, 10, 47)
(31156, 852, 1953, 10, 29)
(95201, 136, 1796, 14, 38)
(20403, 859, 1586, 8, 6)
(64755, 1076, 859, 8, 44)
(75503, 1295, 996, 14, 37)
(59268, 1076, 1687, 4, 30)
(45337, 942, 996, 6, 41)
(24523, 1366, 771, 12, 12)
(81001, 1217, 1334, 16, 23)
(24815, 1796, 1289, 10, 25)
(31080, 540, 1319, 16, 30)
(55575, 1547, 718, 4, 48)
(47097, 1177, 1319, 14, 29)
(50060, 1949, 384, 4, 46)
(87790, 811, 1157, 14, 34)
(76537, 1140, 1319, 8, 24)
(101825, 811, 7, 12, 34)
(41206, 819, 1502, 14, 17)
(36250, 1538, 1446, 14, 43)
(71048, 1937, 1796, 10, 18)
(88997, 1366, 100, 4, 33)
(23073, 1561, 229, 14, 1)
(44783, 1837, 588, 12, 9)
(47172, 759, 1334, 14, 37)
(59547, 1318, 771, 8, 27)
(62202, 1314, 463, 10, 8)
(78490, 136, 1054, 16, 39)
(72800, 1121, 1876, 10, 25)
(107997, 599, 1070, 6, 39)
(48863, 205, 1319, 14, 8)
(77270, 1157, 1765, 10, 17)
(69441, 175, 1766, 4, 38)
(41894, 404, 1855, 8, 19)
(98582, 1077, 1704, 14, 3)
(60383, 1315, 449, 6, 21)
(58279, 1319, 594, 12, 25)
(69101, 1230, 870, 14, 1)
(102172, 491, 49, 16, 25)
(50657, 1338, 1837, 14, 14)
(78585, 451, 1704, 4, 35)
(36951, 196, 1157, 8, 5)
