#(id,from,to,speed,planTime)
(15997, 55, 11, 4, 6)
(15998, 1, 39, 8, 4)
(15999, 34, 2, 4, 10)
(16000, 9, 57, 8, 3)
(16001, 4, 38, 2, 7)
(16002, 15, 55, 4, 8)
(16003, 41, 1, 4, 5)
(16004, 39, 1, 2, 3)
(16005, 64, 17, 2, 2)
(16006, 13, 59, 6, 1)
(16007, 5, 60, 8, 4)
(16008, 49, 10, 6, 4)
(16009, 56, 6, 4, 3)
(16010, 9, 43, 8, 2)
(16011, 59, 14, 6, 2)
(16012, 4, 44, 6, 6)
(16013, 52, 12, 2, 4)
(16014, 56, 11, 6, 8)
(16015, 4, 44, 4, 6)
(16016, 3, 55, 4, 10)
(16017, 6, 58, 8, 9)
(16018, 36, 2, 8, 6)
(16019, 4, 62, 4, 8)
(16020, 13, 63, 4, 5)
(16021, 13, 64, 4, 1)
(16022, 52, 7, 8, 1)
(16023, 53, 7, 6, 5)
(16024, 2, 61, 6, 1)
(16025, 18, 52, 6, 10)
(16026, 34, 1, 6, 4)
(16027, 29, 64, 6, 8)
(16028, 4, 38, 8, 2)
(16029, 47, 6, 8, 10)
(16030, 1, 50, 8, 2)
(16031, 33, 1, 2, 8)
(16032, 15, 60, 4, 7)
(16033, 3, 56, 8, 1)
(16034, 39, 5, 4, 6)
(16035, 36, 1, 8, 6)
(16036, 47, 6, 6, 2)
(16037, 17, 52, 4, 6)
(16038, 58, 22, 6, 9)
(16039, 35, 2, 6, 2)
(16040, 42, 8, 6, 2)
(16041, 47, 5, 8, 1)
(16042, 12, 51, 6, 3)
(16043, 51, 18, 6, 2)
(16044, 29, 62, 6, 5)
(16045, 33, 1, 8, 8)
(16046, 50, 13, 8, 2)
(16047, 28, 60, 2, 7)
(16048, 13, 48, 8, 9)
(16049, 53, 2, 4, 1)
(16050, 63, 21, 2, 8)
(16051, 23, 56, 4, 8)
(16052, 64, 10, 4, 8)
(16053, 60, 19, 8, 10)
(16054, 56, 1, 6, 3)
(16055, 4, 51, 4, 2)
(16056, 45, 7, 8, 1)
(16057, 15, 48, 2, 3)
(16058, 21, 61, 2, 4)
(16059, 20, 63, 6, 2)
(16060, 44, 8, 6, 5)
(16061, 25, 60, 2, 10)
(16062, 38, 1, 4, 10)
(16063, 27, 64, 8, 5)
(16064, 27, 63, 6, 1)
(16065, 55, 9, 4, 5)
(16066, 6, 58, 2, 8)
(16067, 13, 60, 8, 3)
(16068, 62, 1, 8, 1)
(16069, 30, 64, 8, 9)
(16070, 9, 46, 2, 4)
(16071, 44, 2, 6, 3)
(16072, 9, 49, 8, 6)
(16073, 64, 11, 2, 7)
(16074, 61, 21, 4, 3)
(16075, 11, 57, 2, 1)
(16076, 34, 1, 4, 8)
(16077, 32, 64, 4, 8)
(16078, 50, 17, 8, 7)
(16079, 1, 63, 2, 4)
(16080, 56, 14, 2, 2)
(16081, 42, 8, 8, 3)
(16082, 48, 12, 2, 5)
(16083, 16, 51, 2, 7)
(16084, 63, 18, 4, 8)
(16085, 22, 61, 6, 4)
(16086, 31, 64, 6, 8)
(16087, 23, 62, 2, 8)
(16088, 9, 48, 6, 9)
(16089, 49, 16, 4, 6)
(16090, 30, 62, 8, 2)
(16091, 15, 62, 6, 9)
(16092, 31, 64, 6, 6)
(16093, 22, 62, 8, 1)
(16094, 29, 63, 2, 8)
(16095, 41, 3, 8, 4)
(16096, 58, 3, 6, 5)
(16097, 29, 61, 2, 1)
(16098, 48, 7, 4, 10)
(16099, 22, 63, 6, 3)
(16100, 61, 3, 4, 5)
(16101, 62, 9, 6, 4)
(16102, 17, 62, 8, 7)
(16103, 25, 61, 4, 2)
(16104, 61, 4, 4, 2)
(16105, 53, 21, 4, 2)
(16106, 33, 1, 6, 9)
(16107, 46, 9, 2, 4)
(16108, 55, 12, 8, 10)
(16109, 36, 3, 6, 9)
(16110, 19, 63, 8, 5)
(16111, 8, 49, 6, 1)
(16112, 44, 11, 2, 6)
(16113, 62, 5, 6, 1)
(16114, 9, 50, 6, 10)
(16115, 37, 1, 6, 1)
(16116, 24, 62, 8, 7)
(16117, 57, 7, 6, 10)
(16118, 23, 57, 8, 8)
(16119, 49, 17, 6, 4)
(16120, 50, 5, 2, 6)
(16121, 30, 62, 6, 3)
(16122, 47, 2, 8, 7)
(16123, 10, 61, 6, 9)
(16124, 18, 58, 4, 5)
(16125, 47, 9, 4, 10)
(16126, 53, 16, 8, 1)
(16127, 4, 51, 2, 9)
(16128, 41, 8, 8, 1)
(16129, 34, 1, 6, 5)
(16130, 10, 57, 6, 5)
(16131, 21, 61, 6, 10)
(16132, 38, 6, 6, 5)
(16133, 31, 63, 8, 4)
(16134, 48, 9, 4, 2)
(16135, 37, 2, 8, 3)
(16136, 61, 4, 4, 4)
(16137, 22, 63, 4, 2)
(16138, 38, 4, 2, 7)
(16139, 51, 1, 2, 6)
(16140, 38, 5, 8, 2)
(16141, 54, 7, 2, 5)
(16142, 51, 6, 8, 10)
(16143, 20, 56, 6, 9)
(16144, 34, 2, 2, 5)
(16145, 52, 2, 6, 4)
(16146, 31, 63, 8, 2)
(16147, 11, 51, 6, 4)
(16148, 24, 63, 2, 10)
(16149, 32, 64, 4, 7)
(16150, 1, 53, 6, 2)
(16151, 27, 60, 4, 8)
(16152, 41, 8, 4, 2)
(16153, 31, 63, 6, 9)
(16154, 45, 7, 6, 9)
(16155, 43, 8, 6, 6)
(16156, 18, 59, 6, 7)
(16157, 58, 22, 4, 5)
(16158, 63, 31, 2, 2)
(16159, 44, 3, 8, 3)
(16160, 14, 55, 8, 1)
(16161, 2, 45, 4, 4)
(16162, 1, 64, 2, 9)
(16163, 24, 58, 4, 3)
(16164, 55, 1, 8, 2)
(16165, 59, 18, 4, 9)
(16166, 33, 1, 2, 2)
(16167, 44, 12, 6, 10)
(16168, 10, 63, 6, 7)
(16169, 14, 52, 8, 7)
(16170, 51, 15, 4, 5)
(16171, 46, 13, 4, 6)
(16172, 35, 1, 6, 4)
(16173, 57, 4, 6, 3)
(16174, 20, 53, 6, 5)
(16175, 32, 64, 6, 8)
(16176, 53, 18, 2, 5)
(16177, 26, 60, 4, 2)
(16178, 31, 64, 6, 4)
(16179, 63, 17, 8, 5)
(16180, 19, 61, 8, 1)
(16181, 31, 64, 4, 4)
(16182, 49, 15, 8, 1)
(16183, 43, 6, 6, 4)
(16184, 64, 14, 2, 9)
(16185, 9, 41, 8, 7)
(16186, 4, 47, 2, 10)
(16187, 30, 63, 8, 3)
(16188, 36, 2, 2, 3)
(16189, 1, 57, 8, 3)
(16190, 18, 50, 4, 4)
(16191, 29, 63, 4, 1)
(16192, 59, 26, 8, 2)
(16193, 47, 5, 4, 4)
(16194, 51, 10, 6, 10)
(16195, 8, 48, 8, 5)
(16196, 22, 60, 2, 1)
(16197, 36, 2, 6, 7)
(16198, 29, 63, 6, 7)
(16199, 48, 9, 2, 4)
(16200, 8, 62, 4, 3)
(16201, 24, 56, 4, 4)
(16202, 53, 9, 4, 6)
(16203, 60, 15, 4, 4)
(16204, 24, 57, 4, 10)
(16205, 14, 51, 8, 1)
(16206, 24, 62, 4, 2)
(16207, 11, 64, 6, 9)
(16208, 18, 62, 2, 3)
(16209, 5, 58, 4, 10)
(16210, 10, 61, 6, 4)
(16211, 10, 52, 6, 4)
(16212, 19, 53, 8, 3)
(16213, 33, 1, 2, 10)
(16214, 30, 62, 6, 8)
(16215, 20, 60, 6, 8)
(16216, 41, 1, 6, 4)
(16217, 62, 27, 2, 2)
(16218, 59, 18, 6, 3)
(16219, 59, 17, 8, 10)
(16220, 20, 61, 6, 6)
(16221, 54, 12, 8, 9)
(16222, 55, 23, 8, 7)
(16223, 42, 10, 2, 1)
(16224, 1, 42, 8, 10)
(16225, 57, 10, 8, 4)
(16226, 63, 11, 8, 10)
(16227, 1, 42, 8, 8)
(16228, 59, 11, 4, 2)
(16229, 23, 58, 8, 7)
(16230, 51, 1, 8, 3)
(16231, 16, 50, 2, 5)
(16232, 5, 53, 4, 3)
(16233, 10, 49, 8, 10)
(16234, 18, 56, 6, 9)
(16235, 61, 28, 2, 10)
(16236, 5, 45, 4, 9)
(16237, 3, 60, 8, 10)
(16238, 22, 58, 4, 10)
(16239, 22, 61, 6, 5)
(16240, 2, 64, 6, 4)
(16241, 41, 9, 4, 6)
(16242, 35, 3, 6, 2)
(16243, 34, 1, 8, 2)
(16244, 61, 19, 2, 2)
(16245, 63, 29, 6, 5)
(16246, 40, 1, 4, 1)
(16247, 55, 16, 2, 8)
(16248, 12, 45, 2, 9)
(16249, 3, 52, 4, 9)
(16250, 52, 18, 4, 7)
(16251, 58, 15, 4, 8)
(16252, 61, 17, 2, 9)
(16253, 31, 63, 6, 6)
(16254, 8, 61, 4, 4)
(16255, 32, 64, 8, 1)
(16256, 12, 47, 4, 3)
(16257, 20, 52, 8, 5)
(16258, 9, 47, 4, 1)
(16259, 33, 1, 2, 3)
(16260, 26, 58, 8, 10)
(16261, 12, 52, 8, 7)
(16262, 63, 29, 8, 2)
(16263, 20, 61, 8, 9)
(16264, 28, 62, 8, 8)
(16265, 1, 34, 8, 7)
(16266, 37, 5, 6, 4)
(16267, 1, 49, 6, 9)
(16268, 33, 1, 2, 2)
(16269, 28, 62, 6, 2)
(16270, 41, 2, 4, 6)
(16271, 8, 47, 4, 1)
(16272, 38, 1, 2, 5)
(16273, 55, 9, 8, 1)
(16274, 48, 11, 4, 2)
(16275, 54, 3, 2, 4)
(16276, 6, 43, 4, 6)
(16277, 64, 19, 6, 9)
(16278, 20, 54, 2, 9)
(16279, 7, 56, 8, 2)
(16280, 7, 40, 2, 5)
(16281, 12, 63, 6, 3)
(16282, 57, 16, 2, 10)
(16283, 19, 52, 2, 9)
(16284, 59, 5, 4, 3)
(16285, 42, 6, 6, 1)
(16286, 38, 3, 4, 5)
(16287, 16, 61, 6, 8)
(16288, 34, 2, 4, 3)
(16289, 53, 21, 6, 6)
(16290, 11, 48, 8, 4)
(16291, 23, 55, 2, 9)
(16292, 5, 62, 2, 3)
(16293, 41, 1, 2, 3)
(16294, 60, 1, 2, 7)
(16295, 55, 22, 6, 2)
(16296, 22, 59, 4, 10)
(16297, 17, 61, 4, 9)
(16298, 19, 57, 6, 7)
(16299, 2, 53, 4, 5)
(16300, 56, 18, 2, 6)
(16301, 5, 41, 4, 4)
(16302, 4, 55, 8, 5)
(16303, 64, 7, 4, 1)
(16304, 16, 53, 4, 1)
(16305, 25, 57, 2, 5)
(16306, 53, 20, 6, 8)
(16307, 11, 63, 4, 1)
(16308, 26, 59, 8, 9)
(16309, 59, 3, 8, 2)
(16310, 50, 18, 4, 5)
(16311, 62, 1, 4, 6)
(16312, 33, 1, 4, 10)
(16313, 60, 8, 4, 10)
(16314, 57, 16, 4, 10)
(16315, 57, 23, 6, 6)
(16316, 30, 63, 6, 4)
(16317, 2, 41, 2, 9)
(16318, 31, 64, 2, 9)
(16319, 56, 9, 6, 1)
(16320, 61, 3, 8, 7)
(16321, 46, 6, 4, 9)
(16322, 7, 63, 6, 4)
(16323, 1, 64, 8, 1)
(16324, 8, 50, 4, 3)
(16325, 34, 2, 6, 10)
(16326, 64, 3, 8, 1)
(16327, 55, 18, 4, 3)
(16328, 31, 63, 2, 3)
(16329, 1, 47, 6, 10)
(16330, 28, 60, 2, 10)
(16331, 13, 49, 8, 2)
(16332, 44, 12, 8, 7)
(16333, 50, 17, 8, 8)
(16334, 9, 42, 8, 10)
(16335, 52, 10, 2, 1)
(16336, 20, 63, 8, 1)
(16337, 25, 63, 6, 4)
(16338, 40, 2, 2, 4)
(16339, 19, 51, 6, 10)
(16340, 17, 59, 4, 2)
(16341, 23, 61, 6, 6)
(16342, 33, 1, 2, 6)
(16343, 51, 12, 8, 1)
(16344, 20, 52, 8, 3)
(16345, 57, 9, 4, 2)
(16346, 35, 2, 2, 1)
(16347, 13, 47, 4, 2)
(16348, 51, 1, 2, 3)
(16349, 25, 60, 6, 2)
(16350, 25, 62, 4, 7)
(16351, 64, 20, 4, 4)
(16352, 11, 51, 2, 5)
(16353, 10, 52, 8, 7)
(16354, 6, 50, 2, 4)
(16355, 24, 58, 2, 10)
(16356, 51, 19, 8, 2)
(16357, 52, 13, 8, 9)
(16358, 19, 58, 8, 2)
(16359, 34, 2, 4, 4)
(16360, 45, 6, 2, 4)
(16361, 44, 10, 4, 9)
(16362, 51, 14, 8, 1)
(16363, 24, 56, 8, 2)
(16364, 15, 48, 2, 1)
(16365, 53, 2, 2, 3)
(16366, 4, 59, 4, 10)
(16367, 39, 2, 4, 8)
(16368, 27, 62, 6, 6)
(16369, 53, 2, 8, 9)
(16370, 57, 9, 8, 7)
(16371, 14, 63, 6, 8)
(16372, 25, 59, 2, 5)
(16373, 15, 52, 2, 6)
(16374, 62, 28, 8, 8)
(16375, 62, 27, 6, 10)
(16376, 14, 56, 6, 1)
(16377, 50, 16, 4, 3)
(16378, 30, 64, 6, 6)
(16379, 2, 60, 6, 3)
(16380, 11, 61, 6, 5)
(16381, 46, 9, 4, 9)
(16382, 26, 63, 2, 9)
(16383, 62, 24, 6, 4)
(16384, 28, 60, 6, 9)
(16385, 2, 48, 4, 10)
(16386, 10, 64, 8, 7)
(16387, 7, 53, 6, 4)
(16388, 24, 59, 6, 6)
(16389, 45, 5, 2, 6)
(16390, 20, 56, 2, 3)
(16391, 24, 63, 8, 10)
(16392, 61, 7, 8, 8)
(16393, 28, 64, 6, 8)
(16394, 61, 7, 4, 2)
(16395, 23, 61, 8, 6)
(16396, 3, 50, 2, 3)
(16397, 46, 5, 2, 10)
(16398, 15, 56, 8, 7)
(16399, 23, 58, 6, 8)
(16400, 22, 54, 4, 10)
(16401, 47, 12, 4, 1)
(16402, 33, 1, 2, 3)
(16403, 28, 62, 4, 10)
(16404, 15, 50, 8, 6)
(16405, 23, 59, 4, 7)
(16406, 59, 7, 4, 9)
(16407, 49, 6, 6, 4)
(16408, 7, 59, 4, 1)
(16409, 43, 11, 8, 2)
(16410, 31, 63, 6, 1)
(16411, 9, 48, 2, 1)
(16412, 7, 48, 6, 6)
(16413, 35, 2, 2, 8)
(16414, 29, 64, 4, 7)
(16415, 1, 33, 4, 10)
(16416, 3, 57, 4, 8)
(16417, 41, 2, 6, 6)
(16418, 50, 12, 6, 4)
(16419, 13, 51, 4, 8)
(16420, 44, 10, 2, 4)
(16421, 39, 4, 4, 5)
(16422, 25, 59, 2, 2)
(16423, 49, 14, 4, 3)
(16424, 2, 45, 2, 4)
(16425, 19, 61, 6, 2)
(16426, 40, 4, 6, 3)
(16427, 18, 61, 4, 3)
(16428, 44, 12, 4, 8)
(16429, 60, 14, 8, 2)
(16430, 37, 1, 8, 10)
(16431, 27, 60, 8, 2)
(16432, 61, 23, 8, 6)
(16433, 52, 18, 4, 2)
(16434, 39, 4, 2, 8)
(16435, 4, 40, 2, 8)
(16436, 30, 63, 6, 1)
(16437, 16, 51, 6, 9)
(16438, 33, 1, 4, 1)
(16439, 17, 55, 6, 4)
(16440, 8, 57, 8, 3)
(16441, 37, 3, 2, 9)
(16442, 8, 59, 4, 9)
(16443, 12, 53, 6, 7)
(16444, 40, 7, 4, 6)
(16445, 50, 4, 4, 8)
(16446, 5, 37, 4, 8)
(16447, 61, 24, 8, 7)
(16448, 26, 58, 8, 3)
(16449, 54, 9, 2, 1)
(16450, 29, 62, 4, 7)
(16451, 17, 51, 2, 5)
(16452, 20, 52, 2, 4)
(16453, 6, 42, 8, 5)
(16454, 60, 2, 2, 1)
(16455, 52, 11, 2, 3)
(16456, 53, 19, 2, 6)
(16457, 4, 46, 8, 10)
(16458, 60, 11, 8, 9)
(16459, 32, 64, 6, 5)
(16460, 7, 40, 6, 8)
(16461, 22, 57, 2, 6)
(16462, 14, 51, 8, 10)
(16463, 50, 13, 2, 10)
(16464, 29, 63, 2, 4)
(16465, 41, 6, 8, 9)
(16466, 4, 59, 4, 4)
(16467, 60, 18, 4, 5)
(16468, 39, 3, 8, 10)
(16469, 1, 42, 4, 7)
(16470, 23, 60, 6, 5)
(16471, 46, 12, 2, 4)
(16472, 40, 4, 8, 1)
(16473, 28, 63, 2, 8)
(16474, 48, 4, 2, 5)
(16475, 62, 20, 8, 3)
(16476, 30, 64, 4, 7)
(16477, 23, 57, 8, 4)
(16478, 14, 57, 4, 4)
(16479, 22, 62, 4, 4)
(16480, 20, 63, 2, 3)
(16481, 28, 61, 2, 7)
(16482, 13, 56, 6, 8)
(16483, 50, 16, 2, 8)
(16484, 3, 60, 6, 6)
(16485, 47, 8, 8, 3)
(16486, 64, 14, 6, 9)
(16487, 23, 64, 4, 9)
(16488, 57, 6, 8, 3)
(16489, 40, 7, 4, 3)
(16490, 13, 58, 6, 8)
(16491, 15, 63, 2, 1)
(16492, 32, 64, 8, 4)
(16493, 20, 63, 8, 3)
(16494, 56, 17, 2, 9)
(16495, 6, 60, 6, 4)
(16496, 15, 56, 6, 10)
(16497, 13, 57, 2, 5)
(16498, 64, 16, 4, 3)
(16499, 13, 57, 4, 4)
(16500, 48, 7, 2, 9)
(16501, 11, 63, 2, 5)
(16502, 64, 3, 6, 4)
(16503, 31, 63, 8, 5)
(16504, 39, 4, 6, 10)
(16505, 16, 52, 6, 9)
(16506, 30, 64, 4, 3)
(16507, 58, 18, 6, 7)
(16508, 54, 11, 4, 7)
(16509, 51, 13, 8, 7)
(16510, 45, 5, 4, 10)
(16511, 63, 15, 8, 9)
(16512, 48, 9, 6, 3)
(16513, 64, 7, 8, 8)
(16514, 39, 2, 4, 2)
(16515, 6, 57, 2, 2)
(16516, 6, 62, 2, 6)
(16517, 3, 63, 4, 6)
(16518, 59, 15, 2, 3)
(16519, 56, 13, 4, 6)
(16520, 64, 17, 8, 8)
(16521, 58, 11, 2, 3)
(16522, 6, 47, 6, 10)
(16523, 9, 46, 2, 1)
(16524, 27, 64, 8, 4)
(16525, 62, 1, 8, 4)
(16526, 30, 64, 4, 10)
(16527, 14, 52, 6, 9)
(16528, 36, 1, 8, 2)
(16529, 51, 2, 6, 3)
(16530, 32, 64, 4, 7)
(16531, 52, 12, 8, 6)
(16532, 54, 2, 8, 4)
(16533, 19, 59, 2, 6)
(16534, 50, 13, 6, 4)
(16535, 42, 5, 8, 6)
(16536, 49, 9, 8, 5)
(16537, 45, 4, 8, 9)
(16538, 14, 49, 8, 1)
(16539, 29, 61, 8, 8)
(16540, 28, 63, 4, 1)
(16541, 39, 2, 6, 5)
(16542, 3, 43, 4, 7)
(16543, 52, 7, 2, 2)
(16544, 4, 64, 6, 9)
(16545, 36, 4, 6, 10)
(16546, 14, 57, 6, 4)
(16547, 60, 28, 4, 4)
(16548, 26, 63, 2, 4)
(16549, 17, 60, 6, 6)
(16550, 47, 13, 2, 6)
(16551, 36, 4, 4, 5)
(16552, 40, 2, 4, 1)
(16553, 42, 4, 6, 3)
(16554, 46, 12, 2, 9)
(16555, 29, 61, 6, 6)
(16556, 51, 7, 6, 6)
(16557, 52, 15, 6, 8)
(16558, 52, 6, 2, 3)
(16559, 2, 48, 6, 6)
(16560, 18, 56, 8, 6)
(16561, 64, 8, 4, 1)
(16562, 35, 1, 8, 3)
(16563, 3, 36, 8, 2)
(16564, 21, 57, 8, 4)
(16565, 62, 29, 4, 7)
(16566, 52, 10, 2, 3)
(16567, 5, 53, 2, 5)
(16568, 56, 7, 4, 2)
(16569, 38, 2, 8, 7)
(16570, 23, 60, 8, 4)
(16571, 43, 5, 2, 9)
(16572, 31, 63, 6, 3)
(16573, 4, 64, 8, 7)
(16574, 43, 9, 2, 1)
(16575, 37, 5, 6, 10)
(16576, 51, 7, 4, 8)
(16577, 3, 39, 6, 7)
(16578, 2, 37, 8, 5)
(16579, 17, 62, 4, 3)
(16580, 51, 10, 6, 6)
(16581, 32, 64, 2, 5)
(16582, 49, 12, 4, 5)
(16583, 38, 5, 6, 10)
(16584, 56, 18, 6, 8)
(16585, 6, 54, 2, 4)
(16586, 26, 60, 2, 1)
(16587, 59, 3, 8, 4)
(16588, 60, 11, 4, 9)
(16589, 55, 8, 8, 6)
(16590, 42, 10, 8, 4)
(16591, 48, 2, 2, 4)
(16592, 40, 5, 4, 7)
(16593, 38, 4, 4, 8)
(16594, 23, 57, 6, 2)
(16595, 6, 52, 2, 7)
(16596, 52, 14, 2, 4)
(16597, 2, 48, 4, 4)
(16598, 47, 3, 4, 5)
(16599, 18, 51, 2, 9)
(16600, 54, 22, 4, 9)
(16601, 40, 6, 2, 8)
(16602, 11, 61, 2, 3)
(16603, 12, 59, 4, 6)
(16604, 8, 58, 6, 3)
(16605, 15, 62, 8, 4)
(16606, 61, 17, 4, 6)
(16607, 12, 48, 4, 4)
(16608, 6, 58, 8, 4)
(16609, 21, 53, 2, 3)
(16610, 57, 4, 8, 9)
(16611, 17, 49, 6, 4)
(16612, 33, 1, 8, 9)
(16613, 63, 5, 8, 7)
(16614, 5, 40, 6, 8)
(16615, 56, 3, 6, 2)
(16616, 32, 64, 4, 9)
(16617, 44, 8, 8, 10)
(16618, 31, 63, 6, 10)
(16619, 35, 2, 2, 1)
(16620, 31, 64, 8, 10)
(16621, 22, 58, 4, 7)
(16622, 49, 5, 6, 5)
(16623, 10, 54, 6, 5)
(16624, 37, 2, 2, 8)
(16625, 38, 2, 8, 10)
(16626, 17, 56, 6, 6)
(16627, 58, 16, 2, 6)
(16628, 20, 58, 8, 3)
(16629, 42, 7, 4, 6)
(16630, 2, 40, 2, 2)
(16631, 25, 57, 2, 8)
(16632, 38, 6, 4, 9)
(16633, 13, 52, 2, 4)
(16634, 2, 48, 6, 10)
(16635, 2, 50, 8, 8)
(16636, 23, 60, 8, 10)
(16637, 15, 53, 6, 10)
(16638, 40, 3, 8, 8)
(16639, 62, 3, 6, 4)
(16640, 34, 2, 2, 3)
(16641, 5, 62, 2, 5)
(16642, 18, 52, 8, 5)
(16643, 5, 46, 2, 5)
(16644, 62, 12, 2, 8)
(16645, 64, 1, 6, 2)
(16646, 49, 5, 8, 6)
(16647, 26, 58, 6, 5)
(16648, 39, 6, 8, 7)
(16649, 35, 3, 8, 10)
(16650, 33, 1, 6, 10)
(16651, 2, 45, 2, 9)
(16652, 48, 3, 6, 3)
(16653, 36, 4, 2, 5)
(16654, 51, 16, 6, 4)
(16655, 52, 6, 8, 10)
(16656, 50, 17, 8, 1)
(16657, 48, 14, 2, 5)
(16658, 62, 12, 2, 3)
(16659, 53, 20, 2, 5)
(16660, 14, 47, 8, 6)
(16661, 27, 60, 4, 9)
(16662, 31, 63, 4, 7)
(16663, 17, 61, 8, 10)
(16664, 21, 60, 4, 4)
(16665, 44, 6, 8, 9)
(16666, 45, 9, 2, 5)
(16667, 46, 3, 2, 5)
(16668, 52, 18, 6, 9)
(16669, 63, 5, 2, 7)
(16670, 48, 13, 6, 4)
(16671, 32, 64, 4, 4)
(16672, 52, 8, 8, 10)
(16673, 30, 63, 4, 5)
(16674, 21, 59, 8, 7)
(16675, 59, 1, 8, 7)
(16676, 25, 58, 6, 5)
(16677, 9, 57, 8, 2)
(16678, 18, 50, 4, 4)
(16679, 64, 28, 2, 8)
(16680, 41, 8, 8, 5)
(16681, 7, 39, 2, 6)
(16682, 53, 9, 4, 6)
(16683, 35, 1, 2, 3)
(16684, 23, 56, 8, 8)
(16685, 32, 64, 2, 10)
(16686, 59, 1, 6, 3)
(16687, 49, 11, 4, 3)
(16688, 19, 57, 2, 1)
(16689, 41, 6, 6, 3)
(16690, 27, 62, 4, 8)
(16691, 23, 60, 4, 4)
(16692, 40, 5, 8, 10)
(16693, 14, 61, 4, 10)
(16694, 30, 63, 6, 10)
(16695, 2, 56, 8, 2)
(16696, 52, 18, 2, 4)
(16697, 47, 15, 6, 7)
(16698, 7, 53, 6, 2)
(16699, 12, 50, 8, 6)
(16700, 44, 2, 2, 5)
(16701, 44, 11, 8, 4)
(16702, 57, 13, 6, 2)
(16703, 3, 57, 2, 7)
(16704, 61, 9, 4, 9)
(16705, 60, 12, 6, 8)
(16706, 20, 54, 2, 2)
(16707, 40, 1, 2, 10)
(16708, 10, 50, 2, 2)
(16709, 31, 63, 8, 4)
(16710, 37, 2, 4, 1)
(16711, 34, 1, 6, 1)
(16712, 15, 55, 6, 8)
(16713, 12, 57, 6, 10)
(16714, 46, 11, 2, 2)
(16715, 7, 51, 4, 6)
(16716, 47, 11, 6, 3)
(16717, 52, 8, 8, 1)
(16718, 45, 6, 8, 10)
(16719, 7, 64, 8, 9)
(16720, 20, 57, 4, 9)
(16721, 12, 51, 4, 3)
(16722, 19, 51, 8, 6)
(16723, 41, 2, 6, 1)
(16724, 57, 1, 6, 9)
(16725, 14, 56, 6, 9)
(16726, 46, 3, 8, 9)
(16727, 8, 59, 2, 1)
(16728, 58, 1, 4, 9)
(16729, 2, 57, 2, 2)
(16730, 64, 2, 4, 10)
(16731, 62, 4, 8, 5)
(16732, 61, 3, 8, 2)
(16733, 3, 38, 2, 10)
(16734, 56, 1, 4, 8)
(16735, 55, 14, 2, 6)
(16736, 20, 54, 6, 1)
(16737, 47, 14, 6, 4)
(16738, 45, 2, 6, 2)
(16739, 59, 19, 4, 8)
(16740, 44, 8, 4, 3)
(16741, 9, 41, 4, 8)
(16742, 1, 44, 2, 4)
(16743, 10, 48, 4, 8)
(16744, 43, 3, 2, 2)
(16745, 40, 3, 8, 1)
(16746, 39, 2, 8, 3)
(16747, 52, 11, 8, 3)
(16748, 22, 59, 6, 10)
(16749, 16, 48, 6, 7)
(16750, 38, 5, 4, 6)
(16751, 32, 64, 6, 5)
(16752, 19, 58, 4, 3)
(16753, 36, 1, 8, 1)
(16754, 3, 35, 4, 8)
(16755, 28, 62, 6, 1)
(16756, 10, 64, 2, 1)
(16757, 51, 12, 2, 9)
(16758, 62, 18, 2, 3)
(16759, 15, 56, 6, 2)
(16760, 23, 64, 8, 6)
(16761, 46, 2, 2, 9)
(16762, 24, 63, 2, 9)
(16763, 46, 3, 6, 5)
(16764, 26, 61, 8, 2)
(16765, 63, 21, 8, 2)
(16766, 54, 8, 2, 1)
(16767, 47, 12, 6, 4)
(16768, 44, 7, 6, 2)
(16769, 24, 60, 6, 1)
(16770, 50, 12, 4, 9)
(16771, 8, 50, 2, 3)
(16772, 34, 2, 6, 1)
(16773, 47, 10, 2, 2)
(16774, 55, 21, 2, 10)
(16775, 28, 62, 2, 10)
(16776, 26, 61, 4, 2)
(16777, 58, 4, 4, 7)
(16778, 39, 3, 6, 2)
(16779, 31, 63, 4, 10)
(16780, 46, 14, 6, 6)
(16781, 36, 3, 2, 1)
(16782, 43, 5, 2, 9)
(16783, 8, 50, 8, 1)
(16784, 23, 56, 8, 3)
(16785, 60, 1, 2, 9)
(16786, 27, 64, 4, 2)
(16787, 40, 5, 8, 9)
(16788, 18, 51, 2, 6)
(16789, 52, 6, 8, 9)
(16790, 58, 16, 4, 3)
(16791, 18, 61, 4, 9)
(16792, 50, 9, 2, 2)
(16793, 27, 62, 2, 7)
(16794, 9, 42, 2, 5)
(16795, 8, 59, 4, 6)
(16796, 23, 56, 8, 9)
(16797, 34, 2, 8, 8)
(16798, 61, 19, 8, 2)
(16799, 56, 12, 6, 7)
(16800, 9, 45, 6, 1)
(16801, 28, 61, 6, 1)
(16802, 48, 1, 4, 2)
(16803, 36, 4, 2, 10)
(16804, 44, 2, 4, 3)
(16805, 46, 14, 2, 8)
(16806, 5, 39, 2, 2)
(16807, 15, 47, 8, 4)
(16808, 15, 47, 4, 1)
(16809, 27, 59, 6, 7)
(16810, 30, 64, 4, 7)
(16811, 2, 46, 2, 1)
(16812, 6, 50, 8, 2)
(16813, 3, 35, 4, 1)
(16814, 13, 63, 2, 2)
(16815, 14, 59, 2, 1)
(16816, 20, 54, 2, 5)
(16817, 56, 9, 4, 8)
(16818, 28, 62, 8, 2)
