#(id,from,to,speed,planTime)
(16042, 32, 64, 8, 4)
(16043, 27, 61, 2, 4)
(16044, 45, 13, 8, 2)
(16045, 16, 63, 8, 5)
(16046, 53, 4, 2, 2)
(16047, 1, 50, 2, 2)
(16048, 30, 62, 4, 7)
(16049, 8, 64, 2, 5)
(16050, 39, 7, 8, 1)
(16051, 12, 51, 4, 7)
(16052, 59, 4, 4, 3)
(16053, 33, 1, 4, 4)
(16054, 41, 1, 2, 5)
(16055, 42, 9, 6, 3)
(16056, 1, 51, 2, 9)
(16057, 6, 41, 6, 10)
(16058, 3, 41, 6, 8)
(16059, 21, 61, 2, 1)
(16060, 8, 61, 8, 7)
(16061, 33, 1, 4, 5)
(16062, 22, 59, 2, 10)
(16063, 63, 11, 8, 7)
(16064, 33, 1, 2, 4)
(16065, 15, 59, 4, 1)
(16066, 14, 49, 2, 5)
(16067, 31, 64, 2, 1)
(16068, 57, 25, 4, 5)
(16069, 37, 5, 8, 3)
(16070, 38, 3, 8, 3)
(16071, 33, 1, 6, 4)
(16072, 4, 58, 4, 6)
(16073, 3, 63, 4, 4)
(16074, 61, 7, 4, 7)
(16075, 53, 6, 4, 5)
(16076, 24, 61, 6, 9)
(16077, 33, 1, 2, 6)
(16078, 16, 57, 6, 3)
(16079, 35, 1, 4, 10)
(16080, 61, 26, 6, 7)
(16081, 2, 57, 4, 3)
(16082, 53, 8, 8, 2)
(16083, 52, 9, 4, 2)
(16084, 28, 62, 2, 6)
(16085, 56, 4, 8, 2)
(16086, 30, 63, 2, 3)
(16087, 62, 1, 4, 5)
(16088, 64, 7, 6, 1)
(16089, 35, 3, 6, 9)
(16090, 4, 41, 8, 8)
(16091, 52, 2, 6, 6)
(16092, 25, 58, 6, 7)
(16093, 1, 36, 6, 4)
(16094, 16, 57, 8, 5)
(16095, 17, 56, 8, 10)
(16096, 56, 7, 2, 7)
(16097, 43, 4, 2, 8)
(16098, 59, 4, 8, 1)
(16099, 51, 14, 2, 2)
(16100, 35, 1, 2, 6)
(16101, 7, 45, 8, 10)
(16102, 61, 12, 8, 10)
(16103, 47, 10, 4, 5)
(16104, 15, 55, 2, 2)
(16105, 14, 52, 2, 3)
(16106, 47, 9, 6, 4)
(16107, 64, 19, 6, 1)
(16108, 7, 45, 4, 2)
(16109, 27, 63, 6, 1)
(16110, 30, 64, 6, 4)
(16111, 13, 61, 4, 10)
(16112, 57, 18, 4, 2)
(16113, 51, 7, 4, 1)
(16114, 51, 7, 2, 3)
(16115, 39, 7, 2, 1)
(16116, 48, 10, 8, 4)
(16117, 52, 20, 8, 5)
(16118, 55, 9, 8, 3)
(16119, 6, 51, 6, 9)
(16120, 28, 60, 8, 4)
(16121, 11, 60, 6, 9)
(16122, 7, 60, 2, 4)
(16123, 3, 59, 4, 9)
(16124, 64, 29, 8, 10)
(16125, 56, 4, 4, 10)
(16126, 55, 18, 8, 9)
(16127, 8, 43, 8, 8)
(16128, 36, 4, 6, 5)
(16129, 58, 5, 2, 8)
(16130, 22, 56, 4, 3)
(16131, 27, 60, 6, 5)
(16132, 6, 46, 2, 7)
(16133, 60, 20, 8, 2)
(16134, 23, 59, 2, 9)
(16135, 9, 43, 2, 5)
(16136, 22, 54, 6, 2)
(16137, 51, 10, 4, 6)
(16138, 63, 19, 6, 6)
(16139, 20, 62, 4, 6)
(16140, 49, 10, 6, 10)
(16141, 8, 61, 2, 1)
(16142, 3, 46, 8, 2)
(16143, 61, 1, 8, 10)
(16144, 49, 13, 2, 8)
(16145, 34, 1, 8, 9)
(16146, 3, 57, 6, 10)
(16147, 29, 63, 6, 2)
(16148, 34, 2, 6, 8)
(16149, 50, 18, 4, 9)
(16150, 60, 7, 8, 1)
(16151, 29, 64, 2, 8)
(16152, 16, 64, 8, 4)
(16153, 24, 56, 8, 7)
(16154, 18, 64, 4, 6)
(16155, 60, 16, 2, 2)
(16156, 18, 52, 2, 7)
(16157, 40, 1, 8, 4)
(16158, 58, 24, 8, 6)
(16159, 41, 2, 4, 7)
(16160, 21, 56, 6, 9)
(16161, 9, 56, 8, 1)
(16162, 20, 52, 2, 6)
(16163, 14, 55, 6, 1)
(16164, 44, 4, 4, 6)
(16165, 15, 59, 8, 3)
(16166, 8, 50, 2, 1)
(16167, 23, 64, 8, 10)
(16168, 60, 7, 4, 1)
(16169, 40, 7, 2, 4)
(16170, 27, 62, 4, 1)
(16171, 15, 64, 4, 2)
(16172, 60, 11, 6, 4)
(16173, 62, 12, 2, 5)
(16174, 52, 11, 2, 9)
(16175, 52, 20, 2, 8)
(16176, 22, 64, 4, 4)
(16177, 41, 4, 2, 9)
(16178, 35, 3, 2, 4)
(16179, 29, 61, 4, 6)
(16180, 11, 61, 6, 1)
(16181, 54, 17, 6, 8)
(16182, 18, 58, 8, 10)
(16183, 30, 63, 4, 8)
(16184, 5, 40, 8, 10)
(16185, 56, 11, 6, 6)
(16186, 58, 20, 2, 9)
(16187, 56, 15, 6, 4)
(16188, 58, 1, 8, 4)
(16189, 64, 5, 2, 5)
(16190, 22, 56, 6, 3)
(16191, 26, 59, 4, 4)
(16192, 12, 55, 8, 9)
(16193, 46, 14, 8, 7)
(16194, 4, 59, 2, 8)
(16195, 13, 57, 2, 5)
(16196, 12, 44, 4, 1)
(16197, 23, 56, 6, 1)
(16198, 15, 57, 6, 5)
(16199, 36, 4, 2, 9)
(16200, 39, 1, 8, 4)
(16201, 32, 64, 8, 9)
(16202, 61, 7, 4, 1)
(16203, 33, 1, 2, 2)
(16204, 30, 64, 2, 9)
(16205, 27, 59, 4, 3)
(16206, 2, 38, 2, 5)
(16207, 38, 6, 4, 5)
(16208, 48, 5, 6, 10)
(16209, 62, 7, 4, 7)
(16210, 8, 40, 2, 6)
(16211, 32, 64, 6, 10)
(16212, 1, 37, 6, 8)
(16213, 2, 50, 6, 7)
(16214, 62, 3, 4, 10)
(16215, 18, 61, 8, 6)
(16216, 10, 51, 6, 8)
(16217, 37, 4, 8, 7)
(16218, 54, 18, 2, 6)
(16219, 38, 5, 6, 8)
(16220, 18, 64, 6, 10)
(16221, 64, 18, 4, 9)
(16222, 59, 22, 8, 2)
(16223, 37, 1, 6, 6)
(16224, 1, 40, 8, 4)
(16225, 13, 50, 6, 5)
(16226, 38, 5, 2, 3)
(16227, 28, 61, 2, 10)
(16228, 44, 5, 4, 10)
(16229, 14, 56, 6, 10)
(16230, 51, 18, 6, 7)
(16231, 5, 39, 2, 2)
(16232, 38, 2, 4, 3)
(16233, 62, 12, 2, 3)
(16234, 17, 59, 4, 10)
(16235, 9, 49, 8, 5)
(16236, 47, 4, 6, 10)
(16237, 64, 27, 2, 6)
(16238, 3, 61, 6, 4)
(16239, 21, 63, 4, 6)
(16240, 6, 49, 4, 3)
(16241, 60, 19, 8, 1)
(16242, 18, 62, 8, 1)
(16243, 4, 42, 6, 6)
(16244, 20, 56, 2, 10)
(16245, 45, 4, 6, 9)
(16246, 9, 44, 8, 8)
(16247, 33, 1, 6, 7)
(16248, 34, 1, 8, 1)
(16249, 36, 1, 8, 6)
(16250, 31, 63, 8, 7)
(16251, 48, 13, 2, 7)
(16252, 51, 6, 6, 1)
(16253, 48, 11, 2, 3)
(16254, 52, 6, 6, 4)
(16255, 24, 58, 8, 1)
(16256, 44, 4, 2, 4)
(16257, 13, 64, 2, 6)
(16258, 64, 3, 2, 1)
(16259, 7, 47, 8, 7)
(16260, 56, 8, 2, 4)
(16261, 60, 24, 2, 7)
(16262, 64, 20, 8, 1)
(16263, 49, 1, 4, 6)
(16264, 3, 36, 2, 2)
(16265, 61, 13, 8, 2)
(16266, 61, 28, 4, 7)
(16267, 54, 21, 8, 10)
(16268, 40, 6, 4, 10)
(16269, 56, 24, 2, 8)
(16270, 7, 46, 4, 8)
(16271, 49, 1, 4, 5)
(16272, 31, 63, 6, 2)
(16273, 51, 2, 8, 9)
(16274, 34, 1, 6, 8)
(16275, 10, 48, 4, 5)
(16276, 17, 57, 4, 10)
(16277, 30, 64, 2, 6)
(16278, 58, 14, 2, 8)
(16279, 50, 16, 2, 9)
(16280, 49, 12, 4, 5)
(16281, 50, 18, 4, 8)
(16282, 56, 20, 2, 5)
(16283, 59, 17, 4, 4)
(16284, 33, 1, 8, 9)
(16285, 27, 60, 4, 4)
(16286, 33, 1, 8, 5)
(16287, 24, 61, 8, 6)
(16288, 51, 8, 6, 2)
(16289, 64, 31, 2, 9)
(16290, 54, 5, 6, 9)
(16291, 15, 58, 2, 2)
(16292, 1, 59, 4, 5)
(16293, 31, 63, 2, 9)
(16294, 44, 7, 6, 9)
(16295, 53, 6, 2, 7)
(16296, 22, 61, 4, 4)
(16297, 10, 64, 4, 5)
(16298, 39, 6, 4, 9)
(16299, 10, 48, 4, 8)
(16300, 32, 64, 2, 9)
(16301, 25, 61, 6, 5)
(16302, 32, 64, 2, 1)
(16303, 43, 9, 2, 6)
(16304, 4, 57, 8, 4)
(16305, 11, 58, 6, 2)
(16306, 9, 53, 6, 10)
(16307, 7, 49, 4, 1)
(16308, 34, 2, 4, 10)
(16309, 40, 8, 8, 10)
(16310, 24, 63, 2, 7)
(16311, 5, 45, 6, 8)
(16312, 61, 11, 8, 4)
(16313, 64, 16, 8, 10)
(16314, 9, 53, 4, 3)
(16315, 62, 11, 4, 9)
(16316, 54, 13, 8, 2)
(16317, 37, 3, 2, 5)
(16318, 44, 9, 6, 9)
(16319, 44, 8, 4, 9)
(16320, 44, 6, 4, 5)
(16321, 31, 64, 8, 3)
(16322, 3, 55, 2, 1)
(16323, 4, 47, 4, 4)
(16324, 61, 9, 6, 2)
(16325, 64, 6, 2, 1)
(16326, 7, 56, 8, 7)
(16327, 64, 9, 6, 8)
(16328, 13, 45, 4, 1)
(16329, 59, 27, 8, 2)
(16330, 49, 16, 4, 7)
(16331, 48, 4, 6, 7)
(16332, 24, 58, 4, 3)
(16333, 5, 63, 4, 9)
(16334, 28, 63, 2, 9)
(16335, 47, 12, 4, 2)
(16336, 1, 56, 2, 9)
(16337, 53, 15, 8, 2)
(16338, 60, 20, 6, 10)
(16339, 16, 48, 6, 9)
(16340, 7, 42, 8, 5)
(16341, 17, 58, 6, 4)
(16342, 58, 2, 8, 4)
(16343, 32, 64, 8, 7)
(16344, 51, 1, 6, 5)
(16345, 37, 3, 4, 10)
(16346, 45, 5, 2, 5)
(16347, 27, 59, 6, 1)
(16348, 35, 1, 8, 7)
(16349, 51, 10, 4, 3)
(16350, 52, 16, 4, 6)
(16351, 57, 19, 8, 1)
(16352, 9, 41, 4, 2)
(16353, 38, 3, 2, 6)
(16354, 10, 63, 6, 8)
(16355, 25, 62, 4, 1)
(16356, 36, 2, 2, 7)
(16357, 44, 5, 8, 6)
(16358, 40, 4, 6, 5)
(16359, 57, 25, 8, 9)
(16360, 11, 50, 8, 4)
(16361, 18, 57, 6, 10)
(16362, 21, 62, 4, 7)
(16363, 51, 13, 2, 9)
(16364, 41, 9, 4, 7)
(16365, 11, 61, 6, 6)
(16366, 52, 10, 2, 6)
(16367, 17, 56, 4, 2)
(16368, 4, 56, 6, 6)
(16369, 21, 57, 8, 5)
(16370, 3, 50, 2, 1)
(16371, 26, 59, 6, 1)
(16372, 53, 4, 2, 7)
(16373, 59, 17, 4, 7)
(16374, 43, 8, 8, 2)
(16375, 5, 49, 2, 7)
(16376, 35, 1, 2, 10)
(16377, 53, 20, 6, 8)
(16378, 42, 8, 4, 7)
(16379, 64, 21, 6, 2)
(16380, 57, 12, 2, 2)
(16381, 33, 1, 4, 10)
(16382, 64, 5, 2, 9)
(16383, 57, 18, 2, 1)
(16384, 8, 57, 8, 5)
(16385, 60, 26, 4, 6)
(16386, 64, 19, 6, 10)
(16387, 59, 26, 4, 1)
(16388, 17, 53, 8, 7)
(16389, 19, 53, 8, 1)
(16390, 38, 1, 6, 10)
(16391, 44, 1, 2, 5)
(16392, 38, 1, 2, 1)
(16393, 55, 12, 4, 6)
(16394, 40, 1, 8, 5)
(16395, 6, 62, 4, 10)
(16396, 21, 57, 6, 7)
(16397, 8, 45, 4, 5)
(16398, 54, 22, 6, 7)
(16399, 31, 63, 6, 3)
(16400, 57, 12, 8, 8)
(16401, 52, 14, 2, 6)
(16402, 16, 52, 4, 1)
(16403, 19, 60, 6, 2)
(16404, 59, 19, 8, 9)
(16405, 6, 43, 2, 6)
(16406, 57, 4, 2, 3)
(16407, 41, 9, 8, 2)
(16408, 55, 14, 4, 9)
(16409, 21, 56, 6, 6)
(16410, 57, 14, 6, 1)
(16411, 52, 4, 2, 6)
(16412, 27, 64, 8, 1)
(16413, 41, 9, 2, 5)
(16414, 48, 5, 8, 10)
(16415, 7, 60, 4, 6)
(16416, 54, 21, 4, 7)
(16417, 43, 11, 8, 9)
(16418, 38, 4, 2, 4)
(16419, 10, 59, 4, 10)
(16420, 8, 42, 2, 1)
(16421, 40, 4, 6, 4)
(16422, 1, 54, 4, 5)
(16423, 39, 3, 8, 5)
(16424, 52, 10, 4, 7)
(16425, 3, 45, 8, 8)
(16426, 13, 62, 6, 5)
(16427, 5, 41, 4, 1)
(16428, 26, 59, 6, 7)
(16429, 55, 1, 2, 5)
(16430, 58, 26, 6, 3)
(16431, 26, 59, 4, 9)
(16432, 61, 24, 2, 5)
(16433, 8, 60, 6, 1)
(16434, 59, 13, 4, 1)
(16435, 13, 55, 6, 4)
(16436, 36, 2, 2, 7)
(16437, 47, 6, 6, 10)
(16438, 50, 7, 8, 1)
(16439, 3, 48, 4, 6)
(16440, 33, 1, 6, 5)
(16441, 13, 64, 6, 6)
(16442, 55, 17, 6, 5)
(16443, 49, 3, 4, 3)
(16444, 44, 3, 4, 9)
(16445, 37, 1, 2, 3)
(16446, 18, 57, 6, 1)
(16447, 28, 60, 8, 9)
(16448, 25, 58, 6, 9)
(16449, 32, 64, 6, 5)
(16450, 35, 3, 4, 10)
(16451, 26, 64, 4, 2)
(16452, 36, 3, 2, 2)
(16453, 57, 9, 4, 4)
(16454, 60, 3, 2, 7)
(16455, 33, 1, 8, 4)
(16456, 21, 54, 8, 2)
(16457, 50, 16, 6, 9)
(16458, 3, 47, 8, 4)
(16459, 1, 48, 4, 3)
(16460, 48, 13, 4, 10)
(16461, 59, 1, 8, 6)
(16462, 23, 55, 6, 1)
(16463, 58, 9, 6, 3)
(16464, 23, 63, 6, 3)
(16465, 22, 61, 4, 7)
(16466, 42, 9, 4, 4)
(16467, 25, 58, 2, 9)
(16468, 24, 62, 8, 9)
(16469, 64, 10, 6, 1)
(16470, 4, 58, 8, 4)
(16471, 16, 60, 2, 2)
(16472, 27, 61, 6, 5)
(16473, 64, 22, 2, 5)
(16474, 64, 18, 6, 2)
(16475, 32, 64, 4, 2)
(16476, 52, 15, 2, 4)
(16477, 42, 2, 2, 4)
(16478, 64, 2, 6, 5)
(16479, 39, 4, 2, 4)
(16480, 23, 56, 4, 3)
(16481, 41, 4, 4, 6)
(16482, 28, 61, 8, 9)
(16483, 28, 62, 4, 1)
(16484, 4, 41, 8, 6)
(16485, 58, 18, 2, 1)
(16486, 35, 2, 8, 4)
(16487, 23, 62, 2, 9)
(16488, 16, 53, 6, 2)
(16489, 32, 64, 4, 9)
(16490, 7, 52, 4, 4)
(16491, 37, 1, 6, 4)
(16492, 61, 12, 8, 5)
(16493, 24, 63, 6, 10)
(16494, 4, 61, 8, 1)
(16495, 60, 23, 6, 3)
(16496, 11, 48, 4, 7)
(16497, 43, 1, 8, 9)
(16498, 26, 63, 4, 4)
(16499, 40, 8, 2, 9)
(16500, 21, 58, 4, 6)
(16501, 4, 62, 8, 2)
(16502, 16, 54, 6, 3)
(16503, 8, 43, 8, 6)
(16504, 9, 57, 6, 7)
(16505, 21, 59, 8, 1)
(16506, 51, 16, 2, 1)
(16507, 51, 2, 4, 1)
(16508, 50, 2, 8, 7)
(16509, 48, 11, 8, 1)
(16510, 13, 60, 4, 1)
(16511, 10, 64, 4, 5)
(16512, 45, 11, 6, 6)
(16513, 45, 5, 6, 5)
(16514, 50, 13, 2, 5)
(16515, 36, 3, 4, 8)
(16516, 48, 2, 6, 6)
(16517, 62, 29, 6, 4)
(16518, 14, 61, 8, 9)
(16519, 51, 10, 8, 2)
(16520, 32, 64, 6, 2)
(16521, 60, 11, 4, 7)
(16522, 40, 5, 4, 5)
(16523, 1, 37, 4, 9)
(16524, 35, 2, 2, 1)
(16525, 1, 47, 8, 4)
(16526, 50, 12, 4, 6)
(16527, 21, 64, 6, 6)
(16528, 17, 56, 6, 10)
(16529, 26, 58, 6, 7)
(16530, 60, 21, 8, 7)
(16531, 25, 63, 2, 9)
(16532, 55, 7, 6, 1)
(16533, 60, 6, 8, 10)
(16534, 59, 15, 2, 4)
(16535, 56, 7, 6, 9)
(16536, 57, 6, 2, 4)
(16537, 24, 62, 8, 3)
(16538, 21, 55, 4, 1)
(16539, 4, 38, 8, 8)
(16540, 35, 3, 6, 4)
(16541, 18, 63, 6, 10)
(16542, 21, 55, 4, 4)
(16543, 2, 46, 4, 8)
(16544, 53, 17, 6, 4)
(16545, 5, 59, 8, 5)
(16546, 29, 61, 2, 8)
(16547, 61, 28, 4, 2)
(16548, 30, 63, 4, 5)
(16549, 55, 15, 6, 9)
(16550, 60, 25, 2, 9)
(16551, 11, 55, 2, 4)
(16552, 3, 48, 2, 4)
(16553, 37, 2, 8, 7)
(16554, 49, 6, 4, 6)
(16555, 22, 63, 8, 6)
(16556, 33, 1, 6, 8)
(16557, 29, 64, 6, 1)
(16558, 56, 21, 6, 8)
(16559, 6, 56, 4, 9)
(16560, 63, 29, 2, 8)
(16561, 38, 4, 2, 2)
(16562, 6, 46, 4, 5)
(16563, 12, 45, 8, 6)
(16564, 43, 8, 6, 4)
(16565, 44, 11, 2, 3)
(16566, 35, 3, 2, 10)
(16567, 37, 4, 4, 4)
(16568, 60, 19, 2, 7)
(16569, 7, 59, 8, 6)
(16570, 5, 53, 2, 10)
(16571, 12, 47, 4, 1)
(16572, 49, 7, 6, 9)
(16573, 45, 11, 2, 1)
(16574, 35, 2, 8, 4)
(16575, 63, 22, 4, 7)
(16576, 38, 1, 8, 2)
(16577, 41, 9, 2, 1)
(16578, 1, 60, 8, 6)
(16579, 20, 64, 2, 3)
(16580, 14, 57, 6, 8)
(16581, 33, 1, 4, 7)
(16582, 26, 58, 6, 10)
(16583, 64, 32, 8, 10)
(16584, 13, 56, 2, 1)
(16585, 12, 57, 6, 9)
(16586, 37, 3, 8, 8)
(16587, 6, 57, 4, 2)
(16588, 15, 55, 6, 7)
(16589, 16, 58, 2, 2)
(16590, 13, 63, 6, 9)
(16591, 11, 54, 4, 7)
(16592, 58, 10, 2, 10)
(16593, 27, 63, 2, 9)
(16594, 14, 52, 6, 2)
(16595, 48, 8, 8, 2)
(16596, 58, 24, 4, 6)
(16597, 54, 11, 4, 8)
(16598, 9, 56, 6, 9)
(16599, 48, 14, 2, 1)
(16600, 2, 47, 8, 8)
(16601, 26, 61, 4, 1)
(16602, 26, 58, 2, 2)
(16603, 41, 7, 6, 10)
(16604, 11, 52, 8, 2)
(16605, 52, 8, 6, 10)
(16606, 61, 17, 4, 7)
(16607, 16, 57, 2, 7)
(16608, 59, 21, 8, 6)
(16609, 18, 62, 4, 8)
(16610, 18, 51, 2, 2)
(16611, 48, 2, 2, 10)
(16612, 29, 61, 4, 3)
(16613, 36, 1, 4, 5)
(16614, 2, 49, 8, 3)
(16615, 62, 9, 2, 2)
(16616, 18, 59, 2, 7)
(16617, 40, 8, 8, 8)
(16618, 63, 19, 4, 1)
(16619, 11, 62, 8, 7)
(16620, 15, 57, 4, 5)
(16621, 53, 5, 4, 7)
(16622, 54, 17, 6, 2)
(16623, 38, 3, 4, 1)
(16624, 56, 6, 4, 6)
(16625, 31, 63, 2, 4)
(16626, 3, 43, 6, 8)
(16627, 24, 57, 6, 1)
(16628, 14, 46, 2, 7)
(16629, 20, 59, 8, 7)
(16630, 36, 4, 8, 2)
(16631, 45, 12, 4, 2)
(16632, 7, 52, 8, 9)
(16633, 2, 49, 6, 8)
(16634, 29, 64, 4, 1)
(16635, 10, 58, 6, 5)
(16636, 29, 61, 6, 1)
(16637, 33, 1, 4, 9)
(16638, 14, 51, 6, 8)
(16639, 15, 63, 4, 6)
(16640, 38, 2, 4, 2)
(16641, 45, 1, 6, 7)
(16642, 22, 63, 8, 8)
(16643, 45, 12, 6, 2)
(16644, 20, 60, 6, 1)
(16645, 10, 49, 2, 5)
(16646, 59, 25, 2, 9)
(16647, 2, 58, 4, 1)
(16648, 5, 57, 2, 8)
(16649, 53, 8, 2, 7)
(16650, 29, 62, 8, 10)
(16651, 38, 5, 8, 5)
(16652, 60, 13, 2, 5)
(16653, 30, 64, 6, 6)
(16654, 36, 1, 4, 6)
(16655, 32, 64, 2, 10)
(16656, 64, 27, 2, 3)
(16657, 53, 5, 8, 4)
(16658, 9, 50, 6, 5)
(16659, 8, 60, 4, 1)
(16660, 60, 4, 6, 7)
(16661, 63, 7, 4, 10)
(16662, 50, 18, 4, 4)
(16663, 32, 64, 8, 3)
(16664, 13, 52, 4, 10)
(16665, 7, 39, 2, 6)
(16666, 5, 37, 4, 7)
(16667, 23, 61, 8, 2)
(16668, 4, 61, 8, 8)
(16669, 63, 8, 2, 2)
(16670, 39, 6, 6, 5)
(16671, 39, 5, 6, 2)
(16672, 63, 26, 6, 6)
(16673, 26, 60, 8, 6)
(16674, 58, 26, 2, 3)
(16675, 63, 24, 4, 7)
(16676, 26, 63, 2, 4)
(16677, 42, 9, 6, 7)
(16678, 53, 7, 8, 1)
(16679, 42, 2, 2, 9)
(16680, 11, 45, 2, 3)
(16681, 61, 3, 2, 1)
(16682, 49, 13, 8, 3)
(16683, 24, 61, 4, 3)
(16684, 46, 8, 4, 7)
(16685, 3, 50, 4, 3)
(16686, 14, 57, 8, 9)
(16687, 56, 9, 8, 7)
(16688, 48, 8, 6, 9)
(16689, 28, 61, 8, 10)
(16690, 63, 20, 6, 7)
(16691, 25, 58, 4, 7)
(16692, 32, 64, 6, 1)
(16693, 36, 1, 4, 6)
(16694, 33, 1, 4, 1)
(16695, 30, 62, 8, 1)
(16696, 33, 1, 8, 2)
(16697, 52, 14, 8, 8)
(16698, 53, 6, 6, 2)
(16699, 9, 62, 2, 9)
(16700, 18, 55, 4, 3)
(16701, 46, 3, 8, 1)
(16702, 8, 59, 4, 5)
(16703, 10, 48, 2, 5)
(16704, 8, 45, 4, 7)
(16705, 33, 1, 4, 8)
(16706, 43, 4, 6, 9)
(16707, 38, 6, 6, 2)
(16708, 38, 6, 6, 10)
(16709, 51, 1, 6, 7)
(16710, 53, 12, 6, 6)
(16711, 32, 64, 8, 7)
(16712, 37, 3, 2, 10)
(16713, 53, 16, 4, 7)
(16714, 53, 11, 2, 3)
(16715, 61, 25, 6, 8)
(16716, 20, 63, 2, 8)
(16717, 17, 63, 6, 5)
(16718, 38, 6, 2, 1)
(16719, 59, 4, 4, 7)
(16720, 52, 16, 6, 3)
(16721, 39, 1, 2, 10)
(16722, 39, 5, 8, 2)
(16723, 46, 10, 8, 5)
(16724, 8, 40, 6, 3)
(16725, 10, 55, 8, 9)
(16726, 20, 53, 2, 9)
(16727, 25, 61, 6, 2)
(16728, 48, 10, 2, 2)
(16729, 14, 50, 8, 6)
(16730, 25, 57, 2, 2)
(16731, 60, 1, 6, 8)
(16732, 62, 9, 4, 4)
(16733, 32, 64, 8, 3)
(16734, 28, 60, 6, 8)
(16735, 42, 7, 4, 1)
(16736, 4, 51, 8, 8)
(16737, 56, 16, 6, 3)
(16738, 35, 1, 2, 3)
(16739, 5, 62, 2, 7)
(16740, 57, 15, 6, 9)
(16741, 12, 64, 8, 3)
(16742, 27, 60, 2, 9)
(16743, 23, 63, 4, 7)
(16744, 64, 21, 4, 2)
(16745, 6, 46, 8, 2)
(16746, 49, 1, 4, 10)
(16747, 17, 60, 8, 5)
(16748, 6, 41, 2, 5)
(16749, 33, 1, 8, 8)
(16750, 6, 50, 6, 3)
(16751, 3, 62, 8, 7)
(16752, 43, 3, 4, 1)
(16753, 39, 5, 6, 9)
(16754, 22, 62, 2, 1)
(16755, 44, 1, 6, 6)
(16756, 43, 5, 8, 8)
(16757, 38, 6, 2, 4)
(16758, 55, 14, 8, 2)
(16759, 6, 60, 4, 2)
(16760, 13, 51, 8, 5)
(16761, 47, 7, 8, 2)
(16762, 35, 1, 8, 3)
(16763, 30, 63, 4, 5)
(16764, 4, 38, 8, 9)
(16765, 35, 3, 4, 10)
(16766, 25, 58, 4, 4)
(16767, 22, 59, 6, 6)
(16768, 27, 64, 6, 5)
(16769, 32, 64, 8, 7)
(16770, 59, 20, 6, 9)
(16771, 37, 5, 4, 4)
(16772, 53, 14, 4, 5)
(16773, 5, 45, 4, 3)
(16774, 63, 5, 8, 10)
(16775, 16, 57, 2, 5)
(16776, 39, 1, 2, 2)
(16777, 41, 3, 2, 7)
(16778, 29, 61, 6, 8)
(16779, 60, 20, 2, 5)
(16780, 36, 4, 6, 10)
(16781, 62, 20, 4, 3)
(16782, 6, 60, 6, 8)
(16783, 6, 50, 6, 4)
(16784, 33, 1, 2, 2)
(16785, 59, 19, 8, 10)
(16786, 43, 2, 8, 6)
(16787, 24, 64, 2, 5)
(16788, 45, 3, 8, 6)
(16789, 22, 55, 4, 2)
(16790, 56, 4, 4, 1)
(16791, 5, 53, 4, 4)
(16792, 63, 13, 4, 4)
(16793, 50, 3, 2, 9)
(16794, 9, 50, 6, 4)
(16795, 43, 9, 2, 3)
(16796, 53, 16, 8, 7)
(16797, 39, 7, 2, 9)
(16798, 28, 64, 8, 8)
(16799, 28, 60, 6, 3)
(16800, 58, 17, 6, 5)
(16801, 56, 14, 8, 3)
(16802, 46, 10, 2, 1)
(16803, 22, 56, 8, 1)
(16804, 2, 37, 8, 10)
(16805, 43, 3, 4, 7)
(16806, 61, 14, 6, 1)
(16807, 41, 9, 2, 7)
(16808, 64, 24, 4, 7)
(16809, 50, 1, 2, 7)
(16810, 46, 4, 8, 4)
(16811, 45, 10, 6, 7)
(16812, 19, 52, 4, 5)
(16813, 55, 10, 2, 10)
(16814, 28, 63, 6, 3)
(16815, 17, 64, 6, 10)
(16816, 45, 2, 4, 2)
(16817, 17, 60, 4, 10)
(16818, 30, 63, 4, 7)
(16819, 10, 44, 2, 10)
(16820, 15, 50, 2, 10)
(16821, 11, 54, 8, 7)
(16822, 64, 3, 2, 10)
(16823, 64, 5, 8, 7)
(16824, 3, 46, 8, 3)
(16825, 60, 17, 4, 10)
(16826, 55, 5, 8, 2)
(16827, 1, 47, 2, 1)
(16828, 56, 9, 2, 2)
(16829, 50, 14, 6, 2)
(16830, 55, 14, 4, 4)
(16831, 61, 14, 6, 3)
(16832, 49, 1, 4, 6)
(16833, 23, 57, 6, 4)
(16834, 10, 55, 6, 5)
(16835, 2, 62, 2, 3)
(16836, 3, 47, 2, 9)
(16837, 62, 23, 4, 5)
(16838, 17, 53, 6, 6)
(16839, 7, 52, 2, 9)
(16840, 22, 56, 6, 7)
(16841, 13, 55, 4, 7)
(16842, 8, 48, 8, 4)
(16843, 8, 43, 6, 9)
(16844, 44, 1, 6, 7)
(16845, 45, 2, 2, 10)
(16846, 22, 57, 4, 3)
(16847, 18, 60, 4, 3)
(16848, 58, 5, 4, 7)
(16849, 60, 22, 6, 8)
(16850, 59, 21, 6, 5)
(16851, 26, 63, 6, 1)
(16852, 27, 64, 4, 9)
(16853, 53, 8, 4, 4)
(16854, 15, 53, 2, 8)
(16855, 60, 1, 8, 6)
(16856, 40, 7, 2, 3)
(16857, 58, 5, 2, 3)
(16858, 32, 64, 2, 1)
(16859, 58, 7, 8, 4)
(16860, 25, 63, 8, 8)
(16861, 58, 10, 2, 9)
(16862, 37, 4, 6, 8)
(16863, 60, 16, 2, 5)
