#(id,from,to,speed,planTime)
(21639, 1944, 281, 14, 23)
(15888, 617, 834, 14, 8)
(54573, 426, 795, 14, 9)
(106578, 389, 1238, 6, 20)
(101089, 442, 537, 4, 25)
(17012, 1465, 1242, 10, 2)
(41565, 1361, 1138, 4, 14)
(83519, 1754, 1138, 14, 25)
(97553, 964, 1724, 14, 12)
(94750, 1809, 667, 16, 24)
(79791, 1080, 1138, 6, 21)
(74352, 1503, 1432, 16, 8)
(59328, 863, 167, 4, 26)
(54365, 720, 1305, 6, 2)
(101565, 313, 1019, 4, 21)
(97158, 11, 902, 12, 2)
(47687, 389, 129, 16, 6)
(54506, 442, 1563, 4, 25)
(23252, 1724, 1940, 4, 20)
(42238, 1531, 1238, 4, 28)
(98280, 51, 493, 12, 27)
(72369, 1909, 426, 12, 27)
(56475, 1503, 313, 14, 25)
(25100, 493, 581, 10, 4)
(45437, 491, 493, 10, 8)
(81904, 1739, 834, 12, 25)
(28171, 870, 1834, 10, 11)
(27244, 1423, 863, 14, 26)
(53466, 537, 493, 10, 3)
(35517, 493, 537, 14, 5)
(97974, 775, 1180, 6, 5)
(23490, 1739, 834, 6, 3)
(101980, 1697, 720, 6, 21)
(32884, 1432, 1724, 16, 10)
(20175, 1109, 581, 8, 25)
(58138, 1080, 1138, 8, 16)
(15252, 1138, 541, 6, 16)
(23550, 781, 1929, 4, 4)
(57992, 1624, 1198, 8, 25)
(58322, 280, 1623, 12, 9)
(47817, 1423, 1072, 14, 24)
(40397, 1739, 834, 14, 28)
(86027, 300, 1697, 16, 15)
(69276, 201, 902, 10, 9)
(78766, 427, 926, 6, 29)
(16921, 1608, 1855, 6, 5)
(12144, 1676, 1613, 8, 5)
(34584, 433, 1258, 6, 20)
(51060, 1361, 1834, 16, 11)
(39166, 442, 1834, 12, 28)
(17278, 1198, 1896, 4, 8)
(38991, 1082, 491, 16, 21)
(102527, 870, 1834, 14, 5)
(95399, 795, 1305, 4, 26)
(91883, 123, 1623, 16, 26)
(10248, 977, 902, 10, 13)
(99377, 1285, 1492, 16, 24)
(91929, 661, 781, 8, 19)
(15667, 1984, 1623, 4, 26)
(78366, 1623, 720, 14, 24)
(18691, 1563, 1590, 14, 4)
(66409, 977, 281, 4, 20)
(96742, 1106, 1613, 14, 1)
(109598, 839, 1705, 8, 12)
(81780, 253, 1180, 14, 21)
(14449, 1537, 426, 16, 13)
(17686, 1072, 426, 4, 19)
(83272, 1590, 977, 14, 8)
(45945, 1423, 1896, 14, 11)
(44753, 412, 1623, 8, 25)
(34056, 1754, 552, 8, 5)
(19422, 552, 913, 14, 27)
(29505, 839, 1613, 4, 12)
(86295, 773, 1602, 16, 27)
(30051, 138, 1623, 16, 8)
(89514, 1423, 834, 10, 9)
(19827, 250, 1671, 14, 4)
(24951, 863, 1129, 16, 8)
(71077, 280, 1697, 14, 1)
(40549, 635, 1834, 4, 2)
(27145, 913, 977, 8, 18)
(60350, 1198, 720, 12, 21)
(66468, 444, 1623, 12, 1)
(12568, 926, 320, 10, 25)
(32379, 1285, 1503, 16, 25)
(38300, 491, 1590, 4, 20)
(42408, 1129, 1809, 6, 20)
(69783, 297, 1432, 14, 9)
(93957, 297, 1613, 6, 3)
(12846, 1861, 1834, 4, 10)
(74983, 1186, 834, 12, 18)
(91524, 395, 1855, 8, 22)
(11307, 1390, 1855, 12, 17)
(57411, 491, 1019, 12, 16)
(18391, 795, 1982, 14, 17)
(90385, 661, 1855, 8, 10)
(72062, 541, 552, 8, 3)
(22596, 250, 1305, 4, 22)
(29842, 297, 537, 8, 26)
(98650, 11, 1590, 16, 28)
(71034, 870, 1613, 4, 19)
(89067, 1109, 1138, 16, 19)
(56316, 781, 433, 14, 2)
(107883, 324, 1623, 12, 25)
(10279, 433, 1180, 10, 4)
(103035, 1624, 1929, 4, 27)
(33783, 1705, 320, 8, 24)
(71763, 1285, 1590, 6, 14)
(38758, 926, 1503, 6, 18)
(91266, 1724, 552, 4, 11)
(19966, 581, 1492, 16, 11)
(98751, 745, 834, 10, 28)
(30299, 1192, 1590, 4, 19)
(84028, 1238, 138, 14, 13)
(68883, 1705, 320, 8, 9)
(97102, 829, 1503, 12, 23)
(20091, 1602, 426, 4, 19)
(32906, 312, 1697, 8, 19)
(48459, 1152, 11, 8, 13)
(50686, 1825, 1590, 4, 6)
(109722, 320, 1058, 6, 23)
(52777, 1563, 427, 8, 2)
(39254, 863, 667, 6, 7)
(26014, 1192, 1019, 8, 15)
(108036, 1914, 1195, 10, 21)
(57951, 554, 300, 12, 22)
(103298, 491, 1195, 14, 16)
(89615, 312, 1197, 6, 13)
(14799, 167, 1667, 8, 23)
(95540, 1567, 1152, 12, 5)
(51484, 839, 1613, 16, 13)
(82429, 1192, 1590, 16, 21)
(56687, 795, 1305, 8, 19)
(62925, 587, 1834, 14, 23)
(41561, 1503, 1285, 6, 15)
(41174, 349, 1019, 14, 5)
(71381, 1503, 552, 6, 24)
(74095, 1305, 1624, 16, 14)
(40402, 1705, 541, 12, 8)
(64757, 720, 433, 8, 16)
(11864, 541, 552, 8, 20)
(14838, 389, 129, 6, 23)
(84428, 1608, 834, 6, 3)
(11579, 1361, 1834, 14, 19)
(97671, 1696, 1590, 16, 16)
(57329, 1590, 1138, 4, 20)
(99628, 1305, 1258, 16, 15)
(97414, 775, 781, 16, 9)
(68568, 1138, 998, 4, 29)
(67942, 129, 965, 14, 14)
(87108, 1285, 1106, 4, 14)
(107752, 977, 587, 16, 29)
(17668, 667, 1896, 16, 20)
(23765, 926, 1106, 4, 3)
(80925, 541, 1138, 12, 10)
(49554, 1623, 280, 6, 4)
(62856, 1138, 998, 4, 21)
(98955, 863, 129, 12, 5)
(72892, 965, 1623, 8, 23)
(73908, 1238, 687, 14, 10)
(29682, 442, 926, 4, 16)
(104411, 831, 581, 6, 6)
(103323, 313, 1503, 6, 21)
(81692, 863, 1197, 16, 24)
(72267, 1368, 1909, 12, 23)
(50754, 320, 1138, 10, 23)
(56500, 1705, 852, 16, 16)
(91815, 1611, 834, 6, 6)
(39099, 766, 1623, 12, 27)
(98030, 1217, 1129, 16, 10)
(60845, 1019, 1940, 6, 15)
(102349, 1809, 1671, 16, 29)
(81067, 537, 1861, 12, 19)
(34126, 980, 1590, 16, 8)
(49737, 965, 1697, 6, 23)
(25973, 581, 1655, 6, 17)
(78782, 781, 1580, 4, 18)
(65386, 389, 426, 10, 12)
(83909, 1195, 1705, 10, 17)
(46263, 1197, 781, 10, 10)
(68998, 617, 1855, 8, 21)
(35994, 1705, 1080, 10, 23)
(67877, 1285, 587, 4, 9)
(54181, 1982, 1624, 16, 2)
(60461, 280, 1623, 8, 18)
(37311, 1537, 426, 8, 18)
(18089, 835, 1896, 16, 22)
(75448, 839, 1705, 4, 9)
(59884, 863, 554, 12, 4)
(51853, 426, 1896, 10, 5)
(29988, 795, 1623, 12, 10)
(101884, 581, 587, 6, 26)
(36905, 1611, 834, 8, 3)
(59530, 964, 998, 16, 10)
(86887, 250, 1238, 16, 11)
(78974, 11, 902, 8, 26)
(34766, 499, 1238, 16, 15)
(61676, 1809, 1238, 8, 22)
(105157, 1914, 1152, 14, 8)
(108367, 250, 1238, 10, 23)
(62841, 1929, 123, 4, 9)
(38234, 745, 138, 4, 21)
(63010, 1934, 1152, 12, 23)
(51904, 834, 167, 16, 17)
(37609, 1138, 320, 12, 27)
(109620, 554, 1180, 16, 26)
(100836, 1152, 1432, 6, 18)
(43341, 281, 1563, 8, 16)
(13906, 870, 1613, 10, 6)
(34703, 1082, 537, 6, 25)
(44440, 1984, 1623, 4, 8)
(52880, 1909, 1197, 10, 19)
(30220, 433, 1896, 6, 6)
(17030, 1238, 834, 4, 17)
(33996, 1623, 1909, 16, 2)
(92457, 1186, 834, 12, 23)
(99969, 1825, 1590, 16, 4)
(95306, 766, 1623, 12, 5)
(20623, 250, 1305, 6, 27)
(81165, 541, 1613, 10, 2)
(21417, 123, 1238, 8, 2)
(101649, 1305, 1180, 14, 10)
(83786, 1238, 250, 6, 2)
(88649, 1390, 389, 6, 11)
(42087, 1361, 1834, 16, 9)
(60824, 537, 1195, 16, 27)
(88528, 1940, 1019, 6, 4)
(90952, 1590, 1834, 10, 29)
(37200, 831, 1138, 6, 3)
(68649, 1825, 1590, 10, 4)
(94065, 1914, 1590, 16, 7)
(85298, 831, 1834, 16, 20)
(46250, 554, 300, 10, 27)
(55756, 427, 1613, 6, 15)
(44900, 1929, 1624, 14, 20)
(16054, 1982, 1217, 16, 23)
(72337, 795, 1671, 14, 2)
(65848, 1531, 1129, 6, 22)
(49381, 1602, 395, 10, 24)
(92768, 1228, 834, 12, 10)
(94822, 1152, 211, 4, 25)
(103150, 444, 1238, 14, 28)
(21187, 1019, 894, 8, 10)
(73065, 1855, 1508, 12, 8)
(84397, 395, 1909, 10, 29)
(20887, 493, 51, 4, 27)
(88399, 581, 1492, 10, 24)
(54895, 1197, 1809, 8, 6)
(10675, 1106, 1138, 8, 15)
(98172, 1106, 552, 14, 5)
(109573, 1109, 1834, 4, 18)
(65972, 1180, 775, 4, 15)
(36769, 1613, 1521, 6, 16)
(70502, 444, 1238, 8, 25)
(88850, 964, 541, 14, 16)
(61029, 433, 720, 14, 6)
(82301, 1129, 863, 12, 4)
(95210, 1390, 389, 4, 26)
(86696, 1602, 773, 8, 9)
(25374, 313, 852, 6, 19)
(53965, 1563, 1590, 6, 10)
(80121, 1109, 581, 8, 24)
(107731, 834, 1608, 12, 2)
(32803, 773, 1072, 6, 29)
(14615, 661, 781, 4, 12)
(40727, 1696, 1590, 12, 23)
(45150, 1624, 773, 12, 23)
(58123, 552, 1590, 10, 22)
(47909, 1934, 1503, 16, 21)
(37975, 1082, 11, 4, 8)
(55832, 313, 1655, 6, 28)
(90704, 587, 552, 12, 14)
(104907, 635, 1834, 8, 24)
(102908, 1623, 1624, 8, 3)
(12668, 1861, 537, 16, 24)
(30267, 1106, 552, 16, 12)
(98158, 667, 1601, 16, 19)
(18759, 442, 1563, 8, 2)
(55483, 300, 1242, 10, 29)
(101930, 1667, 1697, 6, 28)
(94112, 1423, 834, 8, 26)
(18609, 1724, 1834, 6, 6)
(14567, 427, 11, 12, 25)
(90391, 1697, 300, 8, 27)
(43858, 1521, 1285, 12, 12)
(27787, 745, 1896, 4, 24)
(39920, 1258, 129, 8, 6)
(90309, 389, 1242, 12, 25)
(65112, 1940, 1019, 10, 24)
(40699, 1834, 297, 6, 6)
(99438, 965, 1129, 12, 21)
(106921, 389, 667, 16, 28)
(104904, 1602, 1129, 16, 11)
(81582, 1537, 426, 10, 6)
(46886, 389, 1197, 6, 17)
(33823, 870, 1834, 12, 22)
(74903, 1563, 320, 4, 5)
(22846, 870, 1613, 6, 6)
(92472, 1537, 1623, 4, 21)
(83394, 1465, 1197, 4, 7)
(93433, 1197, 1667, 14, 12)
(17584, 1138, 493, 6, 19)
(94047, 312, 129, 8, 19)
(90854, 1217, 1982, 10, 12)
(27131, 253, 1855, 6, 29)
(17985, 1655, 581, 14, 4)
(79596, 1129, 1087, 10, 7)
(85665, 442, 1705, 14, 26)
(42905, 781, 1671, 16, 29)
(84284, 775, 1601, 16, 15)
(20869, 433, 1072, 4, 14)
(56352, 1982, 863, 10, 10)
(102787, 834, 1697, 10, 1)
(70993, 1019, 1192, 8, 21)
(23812, 1390, 1180, 4, 9)
(60579, 831, 581, 8, 1)
(67711, 1197, 1072, 4, 2)
(74762, 1825, 1590, 10, 15)
(62569, 1152, 211, 10, 25)
(13243, 1085, 1834, 12, 20)
(33589, 1896, 253, 8, 25)
(34805, 1623, 312, 6, 23)
(14346, 1724, 1944, 16, 24)
(36110, 1611, 834, 8, 21)
(55214, 1697, 863, 6, 5)
(70825, 913, 1705, 12, 6)
(10637, 998, 581, 16, 11)
(67335, 1655, 313, 8, 9)
(70303, 1724, 1613, 8, 25)
(25779, 745, 863, 12, 16)
(81587, 771, 834, 16, 13)
(107603, 661, 834, 6, 8)
(65914, 622, 926, 10, 14)
(24096, 1567, 1724, 10, 19)
(57213, 1492, 1613, 16, 23)
(89638, 167, 834, 8, 12)
(108434, 1106, 894, 16, 10)
(27465, 870, 1613, 16, 10)
(90448, 1696, 1152, 16, 27)
(105291, 622, 1613, 8, 10)
(103728, 913, 552, 16, 16)
(90199, 1186, 1855, 10, 27)
(28802, 965, 1982, 14, 15)
(43558, 1705, 442, 6, 29)
(87261, 11, 320, 14, 22)
(83077, 1834, 587, 16, 29)
(41316, 1567, 493, 14, 14)
(42121, 1198, 1087, 16, 4)
(23908, 554, 1180, 12, 6)
(64605, 795, 1129, 6, 7)
(24845, 720, 1423, 14, 11)
(109866, 1537, 1623, 16, 6)
(101972, 1697, 687, 12, 23)
(56599, 1834, 493, 6, 26)
(13525, 1106, 537, 14, 1)
(69588, 1940, 1106, 16, 20)
(65925, 1368, 1909, 12, 19)
(27437, 201, 1590, 6, 11)
(35399, 781, 1671, 16, 29)
(101175, 1072, 1238, 14, 11)
(83092, 1623, 1602, 10, 11)
(38818, 1608, 1072, 8, 4)
(60531, 1138, 1019, 6, 14)
(99998, 617, 834, 8, 10)
(16736, 129, 1087, 4, 13)
(50825, 1463, 852, 12, 9)
(103889, 1492, 581, 12, 14)
(104883, 1602, 1305, 6, 9)
(103244, 852, 1705, 4, 3)
(30883, 1152, 51, 16, 16)
(74187, 902, 537, 14, 5)
(95136, 541, 552, 10, 5)
(49892, 1697, 1465, 12, 26)
(30896, 1492, 1613, 16, 12)
(39172, 831, 581, 4, 26)
(53427, 834, 835, 12, 17)
(52013, 834, 1186, 14, 22)
(75187, 281, 926, 10, 7)
(107903, 773, 720, 10, 29)
(26837, 433, 1855, 6, 6)
(98568, 1129, 1601, 4, 4)
(54853, 320, 1138, 6, 25)
(50489, 1072, 167, 16, 15)
(92817, 1305, 1909, 8, 14)
(50779, 1834, 1754, 14, 15)
(20602, 835, 863, 6, 14)
(83171, 1855, 253, 16, 12)
(68085, 1696, 1152, 16, 16)
(88787, 1361, 1138, 16, 26)
(94333, 250, 1305, 8, 1)
(16647, 11, 1152, 8, 26)
(43884, 312, 426, 4, 14)
(44202, 501, 581, 4, 20)
(57024, 499, 1129, 14, 19)
(17599, 766, 1623, 12, 10)
(17055, 781, 395, 14, 27)
(95836, 1198, 1072, 16, 10)
(58209, 1087, 1238, 14, 4)
(82047, 1934, 1195, 16, 12)
(74299, 1129, 1909, 8, 18)
(17236, 444, 1623, 8, 18)
(54546, 863, 1238, 14, 9)
(26291, 444, 1238, 6, 29)
(61391, 1192, 541, 6, 13)
(38209, 926, 493, 8, 20)
(107339, 775, 1601, 16, 13)
(85826, 581, 1109, 12, 9)
(85723, 167, 1180, 6, 18)
(31003, 1152, 1613, 6, 9)
(99614, 1109, 581, 8, 5)
(14342, 1258, 1623, 16, 8)
(87528, 766, 1697, 16, 27)
(30029, 1934, 1152, 12, 26)
(46325, 1019, 1463, 16, 18)
(21920, 771, 834, 16, 23)
(104858, 1914, 1152, 16, 1)
(12970, 1368, 1909, 4, 16)
(65414, 433, 1896, 6, 16)
(81006, 552, 1106, 10, 1)
(43368, 829, 1590, 8, 6)
(92250, 1531, 129, 12, 3)
(86004, 1521, 1705, 14, 3)
(39514, 167, 1601, 8, 29)
(74874, 1492, 1834, 4, 3)
(105394, 1602, 395, 14, 8)
(107329, 1186, 1855, 16, 7)
(23119, 1180, 1242, 14, 1)
(68142, 444, 1623, 12, 6)
(32344, 427, 1613, 12, 6)
(80691, 1368, 1855, 14, 21)
(39425, 964, 541, 14, 3)
(55982, 1186, 834, 10, 18)
(27531, 324, 1671, 8, 13)
(19275, 280, 1623, 4, 11)
(108431, 1106, 552, 4, 5)
(92061, 541, 537, 10, 3)
(90396, 1602, 1129, 8, 27)
(44336, 1503, 829, 4, 14)
(84434, 250, 1238, 8, 4)
(36115, 11, 1152, 4, 15)
(51874, 745, 138, 16, 6)
(60371, 1109, 1834, 6, 22)
(78948, 998, 977, 14, 14)
(103778, 1192, 1503, 8, 9)
(100893, 1080, 1058, 12, 21)
(29489, 1896, 1242, 4, 6)
(22348, 965, 1423, 12, 8)
(16680, 320, 581, 16, 22)
(19803, 11, 427, 14, 7)
(89498, 965, 1982, 14, 5)
(32062, 980, 902, 8, 11)
(57862, 211, 1590, 8, 1)
(77836, 1432, 427, 4, 25)
(20767, 426, 1072, 14, 29)
(104133, 138, 1197, 12, 25)
(104051, 773, 1072, 14, 20)
(81316, 1608, 1072, 16, 15)
(31652, 1390, 1667, 6, 17)
(51053, 1465, 1623, 14, 23)
(56040, 123, 1238, 10, 28)
(91060, 870, 1834, 8, 11)
(103373, 1624, 1982, 8, 24)
(104435, 1623, 1667, 14, 6)
(10285, 1667, 1242, 4, 11)
(36432, 1601, 1390, 4, 7)
(70212, 1608, 834, 6, 21)
(97431, 389, 1623, 12, 11)
(29843, 1940, 541, 8, 28)
(33303, 1697, 1531, 8, 25)
(96873, 829, 1503, 8, 14)
(53345, 1982, 1072, 16, 19)
(86604, 980, 1724, 16, 25)
(64317, 1129, 1258, 14, 7)
(65326, 1590, 1138, 10, 1)
(77148, 1537, 426, 12, 12)
(52226, 839, 1613, 10, 20)
(105949, 1072, 129, 4, 27)
(93053, 491, 1724, 6, 12)
(64504, 870, 1613, 4, 23)
(47359, 1934, 493, 8, 17)
(65763, 1368, 1896, 6, 4)
(55722, 300, 426, 10, 14)
(29982, 745, 834, 4, 28)
(55996, 1080, 537, 4, 23)
(31043, 433, 1180, 8, 27)
(86669, 1180, 745, 4, 5)
(64467, 998, 349, 16, 9)
(74332, 1192, 1724, 12, 10)
(63930, 444, 1623, 10, 27)
(24443, 1503, 1563, 10, 28)
(88249, 1608, 1855, 16, 29)
(80245, 1944, 1019, 14, 27)
(43269, 1676, 1834, 16, 20)
(15952, 1368, 1909, 6, 13)
(78932, 11, 1082, 14, 27)
(55185, 1611, 781, 4, 28)
(72693, 201, 1590, 12, 4)
(78090, 1186, 1855, 12, 16)
(19293, 1058, 913, 6, 7)
(105083, 389, 1238, 8, 3)
(101760, 834, 1197, 8, 4)
(42861, 720, 1305, 14, 17)
(31614, 499, 1623, 6, 15)
(82871, 1198, 1909, 16, 23)
(39522, 775, 1896, 14, 23)
(107520, 1861, 1613, 4, 25)
(41197, 1724, 1613, 8, 28)
(81847, 661, 1855, 14, 27)
(26020, 1705, 1521, 16, 26)
(14918, 1739, 834, 8, 2)
(73303, 1563, 1195, 8, 22)
(78879, 1217, 1671, 16, 28)
(51093, 537, 1152, 16, 23)
(37236, 1531, 129, 10, 5)
(59129, 829, 1019, 6, 28)
(36570, 1228, 1896, 6, 19)
(49525, 1238, 1531, 10, 28)
(54183, 913, 926, 6, 7)
(80351, 1106, 581, 10, 14)
(108653, 201, 1590, 16, 17)
(73216, 977, 587, 6, 27)
(26204, 1258, 426, 6, 19)
(45415, 167, 863, 8, 12)
(80035, 1861, 1613, 8, 18)
(64070, 389, 426, 10, 18)
(69569, 745, 1180, 8, 10)
(41855, 965, 1982, 12, 16)
(16496, 1228, 834, 14, 24)
(100002, 491, 297, 16, 14)
(32377, 1152, 926, 8, 6)
(18976, 1423, 1667, 16, 9)
(13144, 1503, 537, 16, 14)
(16837, 980, 1724, 4, 9)
(101390, 795, 426, 10, 24)
(45977, 1129, 1896, 6, 1)
(100863, 894, 852, 4, 6)
(72853, 444, 1623, 8, 9)
(35847, 1503, 926, 12, 19)
(88670, 894, 1503, 6, 13)
(100859, 1944, 1152, 12, 8)
(66178, 167, 1667, 12, 21)
(50813, 201, 1590, 4, 20)
(98655, 913, 1138, 14, 6)
(90789, 1298, 902, 4, 28)
(58727, 280, 1623, 14, 3)
(21947, 965, 1129, 6, 3)
(56567, 1080, 581, 16, 26)
(26202, 1825, 1590, 14, 28)
(86389, 635, 1834, 16, 21)
(89216, 1601, 426, 16, 1)
(61892, 902, 1138, 10, 24)
(49770, 1085, 1613, 8, 6)
(67150, 720, 395, 6, 6)
(107841, 773, 1855, 12, 9)
(84592, 395, 1624, 8, 24)
(109457, 829, 1590, 16, 12)
(45845, 781, 1238, 8, 6)
(36581, 1503, 964, 10, 5)
(16536, 427, 491, 10, 11)
(89450, 720, 1129, 8, 25)
(57767, 1197, 1180, 14, 26)
(12519, 1855, 1611, 12, 26)
(33306, 1655, 313, 16, 5)
(35090, 667, 1667, 8, 15)
(68016, 1724, 1834, 10, 29)
(15834, 1724, 964, 12, 2)
(33390, 617, 1855, 16, 23)
(89716, 1531, 667, 12, 11)
(106347, 1258, 426, 14, 3)
(88462, 1944, 1590, 14, 21)
(98197, 324, 1238, 14, 21)
(12748, 552, 1503, 8, 15)
(104175, 1825, 1590, 14, 8)
(18660, 1825, 1590, 4, 18)
(69110, 1238, 312, 14, 7)
(47244, 661, 1855, 6, 15)
(91573, 1655, 313, 8, 16)
(72141, 427, 926, 14, 25)
(92268, 1258, 433, 12, 12)
(55954, 1531, 667, 4, 9)
(47417, 1613, 281, 12, 6)
(60849, 1896, 253, 12, 22)
(98844, 1613, 1085, 8, 22)
(18921, 870, 1834, 12, 7)
(46444, 913, 1285, 6, 8)
(96587, 781, 1611, 12, 17)
(74648, 913, 1705, 14, 9)
(39097, 781, 1611, 14, 21)
(94957, 1305, 1180, 8, 2)
(55929, 189, 1019, 8, 1)
(31829, 11, 1590, 4, 29)
(87118, 581, 587, 16, 12)
(34047, 412, 1623, 4, 19)
(37515, 622, 926, 14, 12)
(84969, 1368, 1072, 8, 17)
(65616, 1242, 389, 8, 19)
(30918, 427, 1563, 4, 14)
(90528, 324, 1623, 12, 21)
(94447, 1667, 1982, 8, 9)
(101557, 501, 1613, 4, 9)
(108596, 491, 1152, 16, 17)
(67158, 427, 1138, 6, 2)
(82724, 1580, 834, 10, 16)
(51813, 1180, 1982, 8, 6)
(105061, 1667, 1697, 8, 18)
(51115, 720, 1129, 10, 23)
(14007, 1705, 902, 8, 10)
(87703, 281, 1058, 16, 29)
(32912, 1085, 491, 14, 12)
(100128, 617, 834, 8, 2)
(53689, 1934, 1152, 6, 8)
(96084, 1754, 1138, 16, 25)
(22309, 1697, 1896, 6, 3)
(10113, 667, 1855, 6, 25)
(92967, 977, 493, 12, 19)
(98527, 1195, 1613, 8, 12)
(16435, 1982, 1072, 12, 18)
(105020, 1195, 1285, 4, 2)
(75300, 201, 1590, 12, 5)
(60792, 281, 1940, 12, 6)
(12473, 1058, 541, 8, 15)
(74175, 1195, 1705, 16, 12)
(20908, 773, 1072, 6, 2)
(91039, 795, 1198, 16, 3)
(61567, 1492, 1138, 8, 11)
(47669, 51, 1724, 14, 11)
(103997, 167, 1072, 10, 20)
(75973, 537, 1503, 8, 10)
(83264, 1655, 313, 12, 9)
(15424, 51, 1152, 8, 22)
(29335, 1242, 1465, 6, 4)
(95967, 1192, 1019, 4, 8)
(24466, 1305, 1180, 14, 14)
(45751, 1238, 1855, 6, 6)
(50958, 773, 1909, 10, 10)
(79436, 129, 1909, 10, 15)
(81382, 831, 1834, 6, 5)
(16786, 1197, 1909, 6, 15)
(26290, 617, 1855, 12, 15)
(20447, 1601, 129, 8, 5)
(96278, 795, 426, 14, 29)
(72642, 1623, 1624, 6, 13)
(24494, 1106, 964, 16, 25)
(36224, 687, 426, 16, 1)
(86132, 1929, 781, 16, 10)
(98034, 964, 1503, 16, 16)
(87853, 1087, 1580, 16, 17)
(37458, 1503, 1058, 10, 19)
(16306, 1696, 902, 10, 5)
(54592, 313, 852, 6, 17)
(60651, 1623, 1465, 4, 14)
(65338, 1361, 1834, 8, 1)
(24177, 1705, 1106, 16, 16)
(65980, 1197, 1465, 16, 5)
(73261, 1671, 1087, 6, 25)
(17042, 1696, 902, 6, 11)
(47460, 1390, 1180, 6, 25)
(88972, 863, 835, 8, 10)
(89231, 661, 1087, 16, 2)
(62839, 1602, 1129, 10, 1)
(70096, 863, 167, 10, 21)
(61227, 998, 189, 14, 18)
(57905, 581, 902, 14, 7)
(30922, 1058, 320, 8, 26)
(86032, 189, 1590, 4, 17)
(78070, 1197, 138, 16, 22)
(43860, 667, 781, 8, 20)
(60632, 1984, 1623, 4, 6)
(20490, 1242, 1896, 14, 10)
(47619, 1655, 552, 10, 2)
(91762, 320, 1563, 4, 19)
(59396, 894, 1503, 10, 13)
(87986, 1361, 1138, 10, 28)
(80377, 300, 1242, 16, 9)
(88901, 667, 863, 12, 8)
(70143, 998, 581, 10, 23)
(46432, 300, 1697, 6, 22)
(57534, 1929, 781, 4, 14)
(100336, 493, 51, 8, 25)
(12311, 1754, 552, 16, 17)
(92883, 1129, 1896, 8, 14)
(94174, 587, 581, 14, 11)
(73192, 499, 426, 6, 10)
(33478, 998, 1705, 12, 28)
(63518, 1503, 926, 12, 15)
(95388, 1834, 870, 8, 18)
(49999, 1521, 1138, 6, 28)
(48553, 1305, 250, 14, 19)
(106066, 1676, 1432, 8, 12)
(33903, 280, 1197, 8, 27)
(88028, 1138, 1521, 12, 10)
(64960, 1929, 781, 16, 16)
(53125, 1655, 552, 6, 22)
(11031, 1432, 1724, 4, 23)
(37312, 852, 1058, 14, 2)
(46293, 1896, 1368, 6, 18)
(102872, 1508, 1909, 6, 28)
(26092, 1940, 913, 6, 3)
(107490, 1825, 1590, 6, 15)
(82641, 250, 1238, 16, 9)
(18428, 687, 1129, 4, 9)
(89228, 775, 1667, 8, 27)
(57462, 1724, 537, 6, 11)
(78175, 395, 1909, 4, 28)
(62021, 499, 1623, 10, 21)
(69943, 687, 129, 12, 23)
(33868, 444, 1623, 4, 25)
(28507, 491, 1085, 12, 18)
(87760, 745, 834, 8, 16)
(15371, 771, 834, 6, 3)
(86264, 1624, 1671, 12, 11)
(30778, 1285, 998, 16, 12)
(70931, 123, 1623, 16, 2)
(97201, 1058, 902, 6, 13)
(50478, 123, 1238, 12, 18)
(29963, 795, 1305, 4, 25)
(39858, 834, 745, 12, 20)
(44188, 1180, 1198, 12, 28)
(86592, 1825, 1590, 8, 15)
(78734, 661, 834, 12, 11)
(71543, 427, 1563, 4, 27)
(106232, 1834, 1655, 8, 3)
(106154, 771, 834, 16, 16)
(11282, 581, 852, 10, 9)
(24017, 412, 773, 10, 5)
(89271, 313, 1503, 16, 19)
(29626, 412, 1238, 6, 7)
(57587, 541, 894, 16, 9)
(40357, 395, 1087, 8, 8)
(55559, 1285, 1724, 16, 28)
(78964, 1258, 1982, 16, 5)
(103655, 720, 1671, 12, 23)
(25567, 745, 1896, 6, 8)
(63570, 427, 926, 4, 2)
(54188, 537, 1082, 16, 28)
(54266, 1855, 1242, 10, 12)
(47243, 1855, 1423, 4, 18)
(78681, 1503, 1285, 12, 24)
(104445, 1861, 1834, 6, 18)
(94295, 635, 1834, 12, 25)
(47068, 313, 1655, 12, 14)
(38469, 635, 1834, 4, 8)
(107654, 1138, 442, 10, 5)
(84838, 1072, 1368, 14, 21)
(75514, 581, 493, 12, 12)
(26139, 773, 1855, 14, 21)
(37442, 1521, 552, 4, 22)
(41009, 835, 1180, 8, 22)
(81676, 552, 1106, 14, 21)
(86707, 253, 1180, 8, 16)
(65345, 320, 1563, 8, 23)
(62357, 980, 1724, 14, 20)
(64844, 554, 138, 4, 16)
(15173, 1914, 1590, 4, 18)
(42842, 1258, 1623, 6, 7)
(83368, 926, 902, 12, 4)
(76722, 1944, 1590, 6, 4)
(55478, 998, 313, 8, 27)
(41731, 1671, 795, 10, 1)
(20787, 1152, 1834, 10, 6)
(73994, 839, 1613, 4, 18)
(30623, 1197, 312, 12, 11)
(89845, 297, 537, 8, 3)
(62170, 581, 1754, 6, 15)
(62083, 349, 1590, 8, 27)
(32859, 1984, 1623, 8, 17)
(89371, 442, 926, 16, 12)
(67730, 1613, 1106, 16, 16)
(53320, 894, 1019, 4, 3)
(46683, 1152, 1563, 6, 10)
(81561, 389, 129, 16, 9)
