#(id,from,to,speed,planTime)
(29939, 98, 43, 6, 52)
(29940, 58, 2, 4, 50)
(29941, 68, 13, 6, 85)
(29942, 60, 2, 6, 93)
(29943, 93, 9, 8, 12)
(29944, 11, 80, 4, 72)
(29945, 7, 62, 4, 61)
(29946, 82, 39, 4, 46)
(29947, 75, 20, 4, 13)
(29948, 53, 8, 6, 41)
(29949, 34, 100, 4, 97)
(29950, 20, 85, 4, 26)
(29951, 19, 83, 6, 3)
(29952, 15, 100, 6, 55)
(29953, 42, 98, 8, 90)
(29954, 75, 10, 6, 68)
(29955, 7, 91, 8, 8)
(29956, 77, 2, 6, 87)
(29957, 26, 91, 6, 72)
(29958, 83, 39, 6, 66)
(29959, 60, 2, 4, 39)
(29960, 1, 78, 8, 51)
(29961, 40, 81, 4, 47)
(29962, 69, 2, 8, 9)
(29963, 37, 81, 4, 22)
(29964, 59, 4, 8, 35)
(29965, 65, 10, 6, 97)
(29966, 52, 9, 6, 39)
(29967, 28, 91, 4, 60)
(29968, 62, 17, 6, 45)
(29969, 33, 89, 8, 66)
(29970, 7, 52, 8, 32)
(29971, 90, 34, 6, 60)
(29972, 66, 1, 4, 66)
(29973, 15, 80, 8, 2)
(29974, 30, 82, 4, 20)
(29975, 20, 73, 8, 62)
(29976, 30, 84, 6, 1)
(29977, 57, 1, 8, 69)
(29978, 74, 30, 4, 63)
(29979, 84, 19, 6, 16)
(29980, 6, 51, 8, 43)
(29981, 68, 3, 8, 99)
(29982, 21, 76, 6, 36)
(29983, 84, 19, 4, 93)
(29984, 42, 97, 8, 52)
(29985, 68, 12, 4, 10)
(29986, 63, 10, 8, 87)
(29987, 73, 8, 8, 59)
(29988, 60, 5, 4, 44)
(29989, 97, 1, 8, 53)
(29990, 50, 94, 4, 84)
(29991, 84, 30, 6, 16)
(29992, 75, 30, 4, 17)
(29993, 39, 84, 6, 93)
(29994, 71, 26, 4, 43)
(29995, 30, 72, 4, 49)
(29996, 50, 94, 8, 62)
(29997, 84, 30, 4, 86)
(29998, 6, 91, 6, 61)
(29999, 92, 20, 4, 95)
(30000, 89, 3, 4, 30)
(30001, 38, 83, 4, 98)
(30002, 34, 100, 4, 68)
(30003, 94, 10, 8, 23)
(30004, 86, 21, 8, 2)
(30005, 45, 100, 4, 44)
(30006, 77, 22, 4, 37)
(30007, 86, 31, 8, 48)
(30008, 100, 1, 4, 4)
(30009, 6, 61, 4, 73)
(30010, 69, 2, 4, 20)
(30011, 16, 81, 8, 2)
(30012, 4, 79, 4, 37)
(30013, 21, 80, 8, 18)
(30014, 94, 50, 8, 99)
(30015, 54, 10, 8, 57)
(30016, 39, 91, 6, 37)
(30017, 74, 9, 8, 44)
(30018, 46, 91, 6, 20)
(30019, 50, 95, 4, 2)
(30020, 25, 90, 6, 71)
(30021, 31, 88, 8, 53)
(30022, 65, 10, 4, 6)
(30023, 41, 98, 8, 42)
(30024, 94, 10, 8, 69)
(30025, 2, 78, 8, 33)
(30026, 44, 99, 6, 55)
(30027, 55, 10, 4, 94)
(30028, 79, 23, 6, 82)
(30029, 79, 3, 4, 34)
(30030, 58, 2, 8, 50)
(30031, 14, 99, 8, 12)
(30032, 49, 94, 4, 85)
(30033, 36, 81, 6, 34)
(30034, 94, 49, 4, 12)
(30035, 33, 100, 4, 88)
(30036, 15, 90, 8, 1)
(30037, 93, 10, 8, 56)
(30038, 98, 22, 4, 25)
(30039, 8, 82, 6, 64)
(30040, 33, 89, 4, 48)
(30041, 45, 100, 4, 59)
(30042, 72, 27, 6, 48)
(30043, 65, 20, 6, 80)
(30044, 24, 80, 8, 85)
(30045, 83, 28, 6, 72)
(30046, 1, 66, 6, 75)
(30047, 66, 11, 4, 84)
(30048, 61, 9, 8, 69)
(30049, 88, 32, 8, 34)
(30050, 54, 10, 8, 85)
(30051, 8, 72, 6, 37)
(30052, 5, 70, 6, 63)
(30053, 31, 90, 6, 8)
(30054, 46, 91, 4, 69)
(30055, 45, 100, 8, 2)
(30056, 39, 83, 8, 51)
(30057, 12, 77, 6, 19)
(30058, 92, 37, 4, 88)
(30059, 89, 4, 4, 77)
(30060, 23, 90, 8, 8)
(30061, 42, 99, 8, 56)
(30062, 26, 81, 8, 89)
(30063, 15, 80, 4, 39)
(30064, 73, 30, 8, 54)
(30065, 83, 19, 4, 60)
(30066, 82, 7, 8, 84)
(30067, 60, 3, 6, 32)
(30068, 95, 30, 8, 96)
(30069, 78, 1, 6, 17)
(30070, 56, 1, 6, 3)
(30071, 55, 10, 4, 14)
(30072, 3, 69, 4, 41)
(30073, 21, 99, 4, 77)
(30074, 30, 95, 6, 88)
(30075, 52, 8, 8, 65)
(30076, 12, 79, 4, 9)
(30077, 27, 72, 6, 8)
(30078, 92, 37, 6, 97)
(30079, 45, 100, 8, 48)
(30080, 4, 79, 6, 91)
(30081, 23, 98, 4, 2)
(30082, 57, 1, 8, 59)
(30083, 28, 91, 8, 71)
(30084, 33, 99, 8, 37)
(30085, 6, 61, 4, 43)
(30086, 6, 81, 8, 63)
(30087, 97, 21, 8, 13)
(30088, 81, 30, 6, 16)
(30089, 97, 21, 6, 88)
(30090, 49, 91, 8, 16)
(30091, 59, 1, 6, 84)
(30092, 74, 30, 8, 9)
(30093, 13, 88, 6, 66)
(30094, 10, 53, 4, 95)
(30095, 97, 21, 4, 87)
(30096, 75, 30, 6, 8)
(30097, 51, 6, 6, 71)
(30098, 86, 1, 4, 35)
(30099, 46, 91, 8, 93)
(30100, 74, 29, 4, 1)
(30101, 81, 17, 4, 66)
(30102, 94, 20, 4, 70)
(30103, 33, 98, 4, 64)
(30104, 11, 68, 6, 75)
(30105, 84, 19, 4, 43)
(30106, 33, 98, 6, 55)
(30107, 91, 28, 8, 83)
(30108, 65, 10, 4, 37)
(30109, 61, 6, 8, 52)
(30110, 44, 100, 6, 31)
(30111, 86, 31, 4, 63)
(30112, 56, 1, 4, 22)
(30113, 47, 91, 4, 74)
(30114, 7, 61, 8, 10)
(30115, 14, 99, 4, 87)
(30116, 64, 9, 4, 47)
(30117, 41, 100, 4, 40)
(30118, 70, 12, 8, 21)
(30119, 56, 1, 4, 68)
(30120, 11, 99, 8, 3)
(30121, 2, 60, 4, 9)
(30122, 56, 1, 8, 55)
(30123, 72, 18, 6, 37)
(30124, 36, 91, 8, 5)
(30125, 19, 92, 4, 32)
(30126, 64, 19, 4, 20)
(30127, 50, 91, 4, 73)
(30128, 98, 13, 6, 55)
(30129, 40, 92, 6, 27)
(30130, 47, 91, 4, 96)
(30131, 39, 83, 6, 96)
(30132, 8, 93, 4, 29)
(30133, 83, 29, 8, 52)
(30134, 85, 20, 6, 20)
(30135, 16, 61, 6, 91)
(30136, 77, 2, 4, 62)
(30137, 61, 16, 6, 80)
(30138, 20, 84, 8, 25)
(30139, 12, 88, 4, 7)
(30140, 80, 12, 4, 48)
(30141, 66, 11, 4, 50)
(30142, 62, 9, 4, 81)
(30143, 47, 92, 8, 1)
(30144, 79, 2, 6, 96)
(30145, 66, 1, 8, 35)
(30146, 21, 97, 6, 82)
(30147, 8, 51, 8, 32)
(30148, 15, 90, 4, 88)
(30149, 52, 8, 6, 32)
(30150, 13, 79, 4, 11)
(30151, 63, 10, 6, 44)
(30152, 13, 90, 6, 37)
(30153, 73, 20, 8, 11)
(30154, 55, 10, 6, 70)
(30155, 45, 100, 4, 25)
(30156, 94, 50, 6, 16)
(30157, 63, 10, 4, 14)
(30158, 54, 10, 8, 68)
(30159, 54, 10, 6, 72)
(30160, 90, 21, 8, 97)
(30161, 72, 29, 8, 36)
(30162, 39, 92, 8, 6)
(30163, 81, 40, 8, 54)
(30164, 52, 7, 6, 29)
(30165, 65, 10, 6, 45)
(30166, 85, 20, 4, 64)
(30167, 9, 81, 4, 71)
(30168, 28, 92, 4, 37)
(30169, 95, 30, 8, 32)
(30170, 83, 28, 4, 34)
(30171, 1, 60, 8, 23)
(30172, 45, 100, 4, 84)
(30173, 33, 98, 4, 41)
(30174, 60, 2, 6, 42)
(30175, 98, 31, 6, 74)
(30176, 3, 99, 4, 24)
(30177, 78, 13, 4, 30)
(30178, 4, 99, 8, 63)
(30179, 45, 100, 8, 25)
(30180, 10, 81, 4, 11)
(30181, 21, 78, 6, 74)
(30182, 71, 26, 4, 94)
(30183, 24, 99, 4, 42)
(30184, 11, 67, 4, 14)
(30185, 18, 62, 8, 31)
(30186, 15, 100, 6, 11)
(30187, 11, 90, 4, 5)
(30188, 44, 100, 4, 50)
(30189, 24, 89, 6, 84)
(30190, 55, 10, 6, 18)
(30191, 11, 89, 8, 96)
(30192, 1, 90, 6, 85)
(30193, 13, 90, 8, 59)
(30194, 76, 21, 4, 71)
(30195, 68, 2, 6, 33)
(30196, 12, 77, 4, 43)
(30197, 20, 85, 6, 48)
(30198, 18, 62, 8, 1)
(30199, 70, 15, 8, 59)
(30200, 32, 88, 6, 11)
(30201, 88, 2, 8, 7)
(30202, 7, 51, 6, 1)
(30203, 98, 41, 4, 3)
(30204, 61, 6, 8, 6)
(30205, 59, 4, 4, 12)
(30206, 76, 11, 4, 85)
(30207, 100, 23, 8, 15)
(30208, 50, 95, 8, 12)
(30209, 37, 92, 8, 23)
(30210, 64, 9, 6, 89)
(30211, 72, 28, 4, 48)
(30212, 9, 71, 4, 29)
(30213, 52, 8, 8, 31)
(30214, 91, 47, 6, 28)
(30215, 13, 100, 4, 68)
(30216, 91, 47, 4, 20)
(30217, 56, 1, 6, 57)
(30218, 93, 8, 4, 14)
(30219, 42, 97, 6, 74)
(30220, 41, 97, 8, 21)
(30221, 38, 83, 8, 91)
(30222, 44, 99, 6, 43)
(30223, 91, 20, 8, 81)
(30224, 55, 10, 4, 14)
(30225, 49, 92, 6, 13)
(30226, 18, 92, 8, 59)
(30227, 28, 91, 8, 27)
(30228, 64, 20, 4, 48)
(30229, 58, 3, 6, 64)
(30230, 50, 95, 6, 78)
(30231, 51, 8, 4, 17)
(30232, 77, 21, 8, 29)
(30233, 73, 29, 4, 75)
(30234, 84, 9, 4, 67)
(30235, 16, 81, 8, 83)
(30236, 69, 4, 6, 89)
(30237, 35, 100, 4, 84)
(30238, 91, 28, 6, 54)
(30239, 42, 100, 4, 4)
(30240, 3, 60, 6, 91)
(30241, 6, 61, 8, 30)
(30242, 26, 71, 4, 67)
(30243, 22, 78, 8, 78)
(30244, 57, 2, 4, 72)
(30245, 64, 19, 6, 66)
(30246, 78, 23, 6, 1)
(30247, 59, 1, 8, 30)
(30248, 60, 1, 4, 68)
(30249, 73, 28, 8, 79)
(30250, 97, 12, 6, 44)
(30251, 60, 4, 4, 91)
(30252, 74, 30, 4, 98)
(30253, 34, 100, 8, 68)
(30254, 39, 81, 4, 95)
(30255, 61, 17, 8, 63)
(30256, 1, 59, 8, 64)
(30257, 9, 83, 8, 1)
(30258, 7, 71, 6, 10)
(30259, 32, 97, 8, 11)
(30260, 90, 21, 4, 4)
(30261, 2, 87, 8, 18)
(30262, 68, 3, 8, 55)
(30263, 20, 73, 8, 2)
(30264, 23, 90, 8, 94)
(30265, 34, 89, 4, 87)
(30266, 8, 73, 8, 15)
(30267, 30, 75, 6, 32)
(30268, 51, 7, 8, 31)
(30269, 18, 73, 4, 8)
(30270, 61, 10, 6, 45)
(30271, 66, 11, 4, 86)
(30272, 58, 1, 6, 98)
(30273, 83, 20, 8, 10)
(30274, 33, 88, 6, 7)
(30275, 7, 82, 6, 61)
(30276, 100, 12, 6, 36)
(30277, 38, 92, 4, 36)
(30278, 32, 97, 6, 53)
(30279, 93, 29, 4, 9)
(30280, 7, 61, 6, 42)
(30281, 92, 39, 8, 31)
(30282, 80, 13, 8, 87)
(30283, 95, 40, 4, 82)
(30284, 24, 99, 6, 71)
(30285, 77, 1, 6, 21)
(30286, 84, 39, 8, 27)
(30287, 2, 80, 8, 87)
(30288, 70, 12, 6, 73)
(30289, 91, 26, 6, 71)
(30290, 7, 71, 6, 6)
(30291, 11, 69, 6, 26)
(30292, 70, 14, 4, 28)
(30293, 21, 98, 8, 78)
(30294, 10, 91, 4, 49)
(30295, 41, 97, 8, 8)
(30296, 62, 20, 4, 38)
(30297, 55, 10, 6, 57)
(30298, 94, 40, 8, 61)
(30299, 99, 4, 6, 95)
(30300, 29, 72, 8, 82)
(30301, 55, 10, 6, 70)
(30302, 7, 52, 8, 54)
(30303, 50, 93, 6, 24)
(30304, 33, 88, 8, 36)
(30305, 79, 1, 4, 13)
(30306, 44, 100, 8, 39)
(30307, 57, 1, 8, 22)
(30308, 11, 76, 6, 89)
(30309, 78, 12, 8, 2)
(30310, 73, 28, 4, 42)
(30311, 9, 53, 4, 73)
(30312, 23, 100, 6, 57)
(30313, 37, 91, 6, 61)
(30314, 7, 72, 4, 88)
(30315, 26, 81, 4, 23)
(30316, 56, 1, 8, 98)
(30317, 5, 90, 8, 66)
(30318, 61, 17, 4, 40)
(30319, 51, 8, 8, 2)
(30320, 33, 99, 8, 82)
(30321, 14, 100, 8, 99)
(30322, 9, 62, 4, 29)
(30323, 64, 9, 4, 53)
(30324, 8, 52, 6, 34)
(30325, 32, 89, 8, 69)
(30326, 46, 91, 4, 79)
(30327, 62, 7, 4, 92)
(30328, 44, 100, 4, 95)
(30329, 73, 28, 4, 13)
(30330, 18, 62, 4, 49)
(30331, 94, 9, 4, 91)
(30332, 66, 1, 8, 3)
(30333, 84, 9, 6, 15)
(30334, 88, 12, 4, 68)
(30335, 83, 40, 8, 60)
(30336, 61, 16, 6, 2)
(30337, 87, 31, 4, 3)
(30338, 27, 92, 6, 97)
(30339, 1, 76, 4, 92)
(30340, 22, 99, 8, 30)
(30341, 77, 22, 6, 31)
(30342, 51, 8, 8, 49)
(30343, 51, 6, 4, 70)
(30344, 9, 84, 6, 22)
(30345, 72, 8, 6, 69)
(30346, 9, 84, 6, 36)
(30347, 93, 48, 6, 61)
(30348, 15, 80, 6, 45)
(30349, 25, 100, 8, 31)
(30350, 28, 82, 8, 60)
(30351, 89, 4, 6, 72)
(30352, 4, 99, 6, 93)
(30353, 40, 91, 4, 61)
(30354, 25, 80, 8, 9)
(30355, 93, 9, 6, 52)
(30356, 40, 95, 4, 53)
(30357, 80, 14, 4, 47)
(30358, 45, 100, 6, 1)
(30359, 12, 70, 4, 86)
(30360, 50, 92, 4, 53)
(30361, 38, 83, 8, 41)
(30362, 6, 51, 4, 66)
(30363, 11, 77, 4, 98)
(30364, 46, 91, 4, 35)
(30365, 45, 100, 8, 59)
(30366, 89, 32, 6, 18)
(30367, 76, 21, 8, 26)
(30368, 8, 73, 6, 80)
(30369, 69, 11, 6, 61)
(30370, 14, 89, 8, 83)
(30371, 78, 22, 4, 67)
(30372, 57, 1, 4, 29)
(30373, 25, 90, 8, 55)
(30374, 50, 91, 4, 21)
(30375, 36, 81, 4, 73)
(30376, 58, 2, 8, 27)
(30377, 89, 11, 8, 57)
(30378, 5, 60, 8, 21)
(30379, 97, 32, 6, 2)
(30380, 15, 80, 8, 33)
(30381, 80, 12, 8, 16)
(30382, 77, 11, 6, 2)
(30383, 30, 73, 8, 35)
(30384, 1, 78, 4, 6)
(30385, 10, 64, 4, 51)
(30386, 93, 40, 6, 30)
(30387, 15, 70, 8, 58)
(30388, 23, 79, 4, 14)
(30389, 37, 91, 6, 80)
(30390, 23, 99, 6, 74)
(30391, 15, 70, 8, 51)
(30392, 94, 39, 4, 35)
(30393, 78, 12, 8, 77)
(30394, 23, 100, 4, 85)
(30395, 92, 17, 4, 7)
(30396, 40, 94, 8, 2)
(30397, 2, 100, 6, 68)
(30398, 76, 11, 6, 46)
(30399, 67, 2, 6, 88)
(30400, 42, 100, 6, 52)
(30401, 11, 70, 6, 86)
(30402, 14, 90, 6, 30)
(30403, 33, 88, 6, 8)
(30404, 75, 20, 6, 90)
(30405, 68, 13, 8, 25)
(30406, 22, 98, 4, 62)
(30407, 82, 30, 4, 3)
(30408, 54, 10, 8, 27)
(30409, 1, 77, 6, 19)
(30410, 64, 9, 8, 55)
(30411, 96, 21, 8, 76)
(30412, 19, 71, 4, 1)
(30413, 83, 39, 6, 27)
(30414, 98, 33, 6, 13)
(30415, 96, 31, 4, 31)
(30416, 54, 9, 6, 89)
(30417, 30, 82, 6, 87)
(30418, 27, 72, 6, 74)
(30419, 56, 1, 6, 24)
(30420, 83, 20, 8, 7)
(30421, 55, 10, 4, 25)
(30422, 36, 91, 6, 82)
(30423, 85, 40, 6, 60)
(30424, 43, 99, 6, 8)
(30425, 81, 37, 4, 61)
(30426, 25, 90, 4, 15)
(30427, 85, 40, 8, 61)
(30428, 2, 58, 4, 41)
(30429, 14, 89, 8, 40)
(30430, 64, 9, 8, 96)
(30431, 97, 2, 6, 2)
(30432, 1, 68, 4, 98)
(30433, 52, 8, 4, 97)
(30434, 93, 30, 6, 35)
(30435, 65, 10, 8, 22)
(30436, 46, 91, 4, 72)
(30437, 95, 10, 4, 41)
(30438, 43, 100, 4, 16)
(30439, 44, 99, 8, 53)
(30440, 35, 90, 6, 8)
(30441, 72, 30, 8, 60)
(30442, 59, 1, 8, 13)
(30443, 62, 8, 8, 76)
(30444, 69, 13, 6, 90)
(30445, 60, 5, 8, 61)
(30446, 52, 9, 4, 38)
(30447, 53, 10, 6, 1)
(30448, 21, 96, 6, 4)
(30449, 6, 81, 6, 1)
(30450, 96, 41, 4, 77)
(30451, 18, 61, 8, 24)
(30452, 33, 99, 6, 44)
(30453, 49, 94, 6, 9)
(30454, 7, 51, 8, 16)
(30455, 26, 91, 4, 73)
(30456, 98, 1, 6, 90)
(30457, 5, 90, 6, 28)
(30458, 48, 92, 6, 64)
(30459, 96, 31, 4, 38)
(30460, 83, 10, 4, 46)
(30461, 16, 91, 8, 33)
(30462, 27, 92, 4, 34)
(30463, 53, 10, 6, 30)
(30464, 72, 8, 8, 61)
(30465, 58, 1, 6, 71)
(30466, 12, 97, 4, 57)
(30467, 92, 29, 6, 94)
(30468, 69, 3, 4, 42)
(30469, 37, 81, 6, 26)
(30470, 66, 11, 8, 89)
(30471, 72, 18, 4, 97)
(30472, 45, 100, 8, 61)
(30473, 56, 1, 8, 12)
(30474, 21, 79, 8, 87)
(30475, 20, 61, 8, 79)
(30476, 22, 90, 4, 79)
(30477, 68, 12, 4, 66)
(30478, 3, 98, 6, 51)
(30479, 45, 100, 4, 26)
(30480, 66, 11, 8, 14)
(30481, 29, 91, 8, 27)
(30482, 44, 99, 6, 57)
(30483, 76, 21, 8, 72)
(30484, 39, 84, 4, 38)
(30485, 52, 7, 4, 11)
(30486, 22, 80, 8, 41)
(30487, 60, 5, 8, 75)
(30488, 99, 42, 8, 81)
(30489, 89, 4, 4, 28)
(30490, 13, 88, 6, 75)
(30491, 87, 12, 4, 93)
(30492, 99, 13, 6, 42)
(30493, 85, 30, 4, 76)
(30494, 41, 98, 8, 12)
(30495, 100, 13, 4, 4)
(30496, 13, 88, 6, 2)
(30497, 61, 17, 6, 57)
(30498, 60, 4, 4, 85)
(30499, 73, 20, 4, 1)
(30500, 42, 98, 4, 20)
(30501, 21, 76, 8, 90)
(30502, 59, 4, 4, 80)
(30503, 80, 5, 8, 98)
(30504, 68, 13, 8, 24)
(30505, 91, 20, 8, 1)
(30506, 5, 60, 8, 91)
(30507, 71, 28, 6, 75)
(30508, 45, 100, 4, 61)
(30509, 30, 73, 8, 15)
(30510, 83, 10, 4, 99)
(30511, 16, 61, 4, 2)
(30512, 10, 75, 6, 17)
(30513, 7, 62, 8, 81)
(30514, 89, 23, 6, 51)
(30515, 15, 90, 6, 21)
(30516, 71, 26, 4, 44)
(30517, 63, 10, 6, 82)
(30518, 50, 93, 6, 25)
(30519, 85, 10, 4, 7)
(30520, 86, 11, 4, 6)
(30521, 2, 89, 4, 87)
(30522, 2, 98, 6, 49)
(30523, 88, 31, 6, 34)
(30524, 87, 11, 8, 2)
(30525, 53, 8, 6, 51)
(30526, 38, 92, 8, 44)
(30527, 86, 11, 4, 65)
(30528, 60, 3, 4, 78)
(30529, 31, 97, 4, 10)
(30530, 28, 72, 4, 59)
(30531, 11, 76, 4, 45)
(30532, 97, 31, 4, 42)
(30533, 47, 92, 4, 65)
(30534, 38, 81, 4, 1)
(30535, 23, 100, 8, 54)
(30536, 23, 89, 8, 33)
(30537, 97, 42, 6, 8)
(30538, 79, 24, 6, 43)
(30539, 33, 99, 4, 64)
(30540, 26, 71, 6, 71)
(30541, 36, 91, 4, 22)
(30542, 81, 27, 4, 23)
(30543, 16, 61, 8, 42)
(30544, 75, 30, 4, 36)
(30545, 32, 98, 4, 7)
(30546, 26, 91, 8, 97)
(30547, 87, 1, 4, 10)
(30548, 80, 14, 4, 12)
(30549, 95, 50, 6, 15)
(30550, 10, 93, 8, 52)
(30551, 95, 50, 6, 24)
(30552, 24, 100, 8, 85)
(30553, 20, 62, 8, 81)
(30554, 60, 3, 8, 99)
(30555, 48, 92, 4, 92)
(30556, 39, 94, 8, 1)
(30557, 99, 43, 8, 54)
(30558, 12, 78, 4, 13)
(30559, 60, 3, 6, 62)
(30560, 8, 71, 8, 71)
(30561, 39, 83, 8, 32)
(30562, 45, 100, 8, 1)
(30563, 87, 1, 4, 20)
(30564, 100, 35, 8, 82)
(30565, 97, 42, 4, 33)
(30566, 3, 58, 8, 5)
(30567, 77, 1, 6, 96)
(30568, 55, 10, 6, 78)
(30569, 96, 11, 8, 67)
(30570, 61, 8, 8, 1)
(30571, 40, 92, 6, 8)
(30572, 85, 10, 8, 83)
(30573, 22, 98, 4, 24)
(30574, 48, 91, 8, 57)
(30575, 100, 4, 8, 94)
(30576, 62, 20, 6, 55)
(30577, 5, 80, 8, 67)
(30578, 21, 86, 8, 67)
(30579, 92, 47, 4, 81)
(30580, 69, 11, 4, 21)
(30581, 76, 21, 8, 6)
(30582, 46, 91, 4, 40)
(30583, 9, 51, 4, 50)
(30584, 89, 32, 4, 68)
(30585, 7, 81, 8, 35)
(30586, 27, 71, 4, 4)
(30587, 21, 80, 6, 9)
(30588, 15, 100, 4, 16)
(30589, 77, 11, 6, 43)
(30590, 84, 30, 6, 85)
(30591, 17, 81, 6, 18)
(30592, 91, 50, 8, 56)
(30593, 100, 22, 8, 21)
(30594, 1, 99, 8, 92)
(30595, 46, 91, 8, 12)
(30596, 85, 20, 4, 1)
(30597, 8, 73, 8, 27)
(30598, 3, 88, 6, 50)
(30599, 18, 81, 8, 61)
(30600, 6, 81, 4, 59)
(30601, 69, 13, 8, 30)
(30602, 81, 19, 6, 73)
(30603, 12, 99, 8, 15)
(30604, 65, 20, 4, 57)
(30605, 25, 90, 4, 97)
(30606, 66, 1, 6, 63)
(30607, 27, 91, 8, 54)
(30608, 80, 24, 6, 85)
(30609, 19, 63, 8, 85)
(30610, 47, 92, 6, 69)
(30611, 63, 19, 8, 19)
(30612, 69, 4, 6, 52)
(30613, 15, 80, 6, 64)
(30614, 52, 8, 4, 22)
(30615, 40, 81, 4, 6)
(30616, 59, 1, 4, 9)
(30617, 89, 31, 6, 20)
(30618, 69, 1, 8, 40)
(30619, 68, 2, 4, 24)
(30620, 32, 87, 6, 33)
(30621, 99, 43, 8, 8)
(30622, 79, 13, 4, 97)
(30623, 38, 91, 8, 81)
(30624, 35, 90, 6, 48)
(30625, 37, 92, 4, 88)
(30626, 4, 89, 6, 40)
(30627, 56, 1, 6, 54)
(30628, 90, 32, 8, 93)
(30629, 31, 96, 6, 58)
(30630, 10, 75, 4, 9)
(30631, 59, 4, 6, 74)
(30632, 57, 1, 4, 82)
(30633, 2, 89, 6, 57)
(30634, 58, 1, 6, 54)
(30635, 88, 23, 8, 15)
(30636, 42, 99, 6, 27)
(30637, 48, 92, 8, 58)
(30638, 55, 10, 6, 74)
(30639, 66, 1, 6, 37)
(30640, 63, 19, 4, 66)
(30641, 84, 39, 4, 25)
(30642, 13, 90, 6, 65)
(30643, 17, 81, 8, 12)
(30644, 34, 100, 8, 25)
(30645, 94, 19, 8, 29)
(30646, 74, 20, 8, 99)
(30647, 90, 14, 4, 10)
(30648, 19, 73, 8, 75)
(30649, 92, 27, 4, 88)
(30650, 10, 81, 4, 99)
(30651, 97, 32, 4, 50)
(30652, 69, 11, 8, 36)
(30653, 28, 71, 8, 83)
(30654, 98, 13, 4, 47)
(30655, 33, 90, 6, 21)
(30656, 80, 3, 6, 74)
(30657, 7, 51, 6, 82)
(30658, 81, 19, 8, 32)
(30659, 7, 81, 8, 59)
(30660, 28, 83, 6, 85)
(30661, 28, 72, 6, 91)
(30662, 96, 41, 6, 90)
(30663, 83, 30, 8, 32)
(30664, 70, 2, 6, 11)
(30665, 3, 99, 4, 9)
(30666, 41, 97, 4, 15)
(30667, 78, 2, 6, 10)
(30668, 71, 7, 6, 45)
(30669, 8, 71, 8, 98)
(30670, 93, 48, 4, 8)
(30671, 15, 70, 8, 12)
(30672, 17, 82, 8, 60)
(30673, 26, 71, 6, 24)
(30674, 46, 91, 4, 71)
(30675, 24, 100, 4, 9)
(30676, 69, 3, 8, 48)
(30677, 61, 10, 8, 74)
(30678, 36, 91, 8, 18)
(30679, 65, 20, 4, 9)
(30680, 58, 3, 8, 63)
(30681, 17, 72, 4, 29)
(30682, 19, 94, 8, 63)
(30683, 11, 67, 4, 42)
(30684, 12, 98, 4, 78)
(30685, 25, 80, 8, 96)
(30686, 42, 98, 8, 33)
(30687, 38, 93, 6, 26)
(30688, 99, 2, 4, 23)
(30689, 74, 30, 6, 24)
(30690, 26, 71, 6, 90)
(30691, 89, 23, 8, 6)
(30692, 37, 92, 4, 60)
(30693, 16, 81, 8, 22)
(30694, 93, 48, 4, 37)
(30695, 30, 82, 4, 84)
(30696, 91, 19, 4, 2)
(30697, 32, 97, 8, 36)
(30698, 32, 87, 6, 41)
(30699, 73, 8, 6, 36)
(30700, 48, 91, 8, 93)
(30701, 46, 91, 4, 60)
(30702, 95, 40, 8, 81)
(30703, 87, 32, 8, 22)
(30704, 26, 71, 8, 45)
(30705, 47, 92, 6, 44)
(30706, 39, 93, 4, 64)
(30707, 72, 7, 6, 73)
(30708, 14, 99, 8, 27)
(30709, 32, 87, 4, 32)
(30710, 9, 93, 4, 76)
(30711, 93, 28, 6, 70)
(30712, 94, 39, 6, 56)
(30713, 96, 1, 6, 99)
(30714, 52, 7, 8, 70)
(30715, 48, 91, 6, 74)
(30716, 39, 82, 8, 63)
(30717, 9, 81, 8, 74)
(30718, 22, 88, 8, 91)
(30719, 67, 11, 4, 83)
(30720, 17, 82, 8, 98)
(30721, 1, 79, 6, 23)
(30722, 67, 2, 4, 90)
(30723, 100, 14, 8, 19)
(30724, 45, 100, 8, 88)
(30725, 5, 60, 6, 73)
(30726, 88, 1, 4, 72)
(30727, 46, 91, 4, 29)
(30728, 60, 2, 4, 80)
(30729, 68, 11, 4, 62)
(30730, 75, 30, 8, 37)
(30731, 22, 88, 4, 58)
(30732, 92, 19, 8, 41)
(30733, 86, 1, 8, 5)
(30734, 25, 80, 6, 41)
(30735, 8, 61, 6, 49)
(30736, 43, 99, 8, 34)
(30737, 100, 42, 4, 26)
(30738, 52, 9, 4, 12)
(30739, 43, 100, 4, 42)
(30740, 34, 100, 4, 73)
(30741, 20, 62, 8, 8)
(30742, 31, 90, 4, 72)
(30743, 70, 13, 8, 22)
(30744, 63, 9, 6, 12)
(30745, 20, 61, 4, 49)
(30746, 32, 100, 6, 61)
(30747, 49, 94, 4, 27)
(30748, 25, 90, 8, 18)
(30749, 53, 10, 8, 52)
(30750, 38, 82, 6, 89)
(30751, 80, 21, 4, 34)
(30752, 50, 91, 8, 59)
(30753, 73, 28, 6, 29)
(30754, 66, 11, 8, 21)
(30755, 40, 93, 6, 57)
(30756, 65, 20, 6, 72)
(30757, 60, 5, 6, 40)
(30758, 26, 81, 4, 38)
(30759, 71, 9, 6, 34)
(30760, 25, 80, 6, 18)
